unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
410860,21,-0.03504682816323725,0.026777600693182625,-0.08849598343411909,0.018656106976277644,False
410865,6,-0.04086888686676489,0.028279455184472394,-0.09725780235936886,0.014949920185336894,False
410870,4,-0.021949426291087804,0.02880074809369408,-0.07935623697348843,0.03398375991557974,False
410880,23,-0.034880623318858404,0.027601651811008755,-0.08835549324028251,0.018530683878983736,False
410890,3,-0.02686760427119261,0.0289683535867503,-0.0838855905696037,0.030672623156257562,False
410895,1,-0.02101545823339842,0.02886680961618242,-0.07802315016067551,0.0361742514908514,False
410900,2,-0.028909504218035145,0.02868458911367549,-0.08507924226510466,0.024777695099105282,False
410910,1,-0.018905815803254844,0.028877582388270394,-0.07516272770426166,0.03722973763018289,False
410920,3,-0.022803211135248944,0.02946403645594304,-0.0789934907328415,0.035553307957120715,False
410930,2,-0.02000238269366285,0.02875268624080215,-0.07631913116889957,0.03620766842618649,False
410940,66,-0.03507298717497537,0.023715891286406547,-0.0806197323465819,0.01057329146282746,False
410950,3,-0.025439764730112387,0.028114780560498213,-0.08022338977256872,0.028889274360941367,False
410960,20,-0.02152867315630958,0.02714921297234827,-0.07539294714271408,0.03102756344400715,False
410965,1,-0.01854129484424212,0.02835432335351862,-0.07516059526077848,0.03767966240085649,False
410970,5,-0.009081381489966546,0.027705019980822584,-0.06253654167416692,0.04442079271519717,False
410975,1,-0.022090501667818112,0.0285906894023448,-0.077993800166961,0.034058728219277565,False
410980,14,-0.03271951372948845,0.02748594277784176,-0.08461086758767125,0.020200205373821938,False
410990,6,-0.020231375641735036,0.02778132037599192,-0.07392516030442191,0.03481880780781386,False
411000,1,-0.025432206113967487,0.029088895996235153,-0.08284584123262685,0.031249004981898542,False
411005,0,-0.022122966652746993,0.02981947264512516,-0.08033630019389405,0.036478985519903216,False
411007,9,-0.02858834582586962,0.028225154567252525,-0.08556943688693268,0.025758674964568885,False
411010,9,-0.014811344911223935,0.027156787505420624,-0.06832474631063941,0.03996008592326027,False
411020,2,-0.020922233234464467,0.029436273400382986,-0.07823483275924031,0.03658591202643968,False
411030,0,-0.022080807185903144,0.02909053579981644,-0.07942757177180908,0.035251455146822486,False
411040,2,-0.02218121390727518,0.029025842934366955,-0.07937211368457438,0.03500909356292254,False
411050,5,-0.01836013612730386,0.027963168135843132,-0.07208492519562698,0.03750560751495916,False
411060,4,-0.018519660885040964,0.028845822769076296,-0.07639987409654865,0.03732335477705481,False
411065,0,-0.02226710461405711,0.029724259291797245,-0.08079370522492278,0.03604877052792117,False
411070,14,-0.013720365383372358,0.026689371547375454,-0.06663792478276682,0.03813418147545012,False
411080,8,-0.009007406999474865,0.028402992540703463,-0.06396025278494376,0.047521354713297694,False
411090,1,-0.016844999029828472,0.02887460603849309,-0.07340437777580883,0.04027392924827368,False
411095,3,-0.015452246924697155,0.02868041491125435,-0.06969018451609948,0.03962283606592043,False
411100,1,-0.0258870984112091,0.029391814921092437,-0.08364816048101208,0.031100387300702265,False
411110,2,-0.02328452501601659,0.02924751632517675,-0.0809401748809346,0.03457552640311537,False
411120,11,-0.02213222830417658,0.027999507267613574,-0.07594946310265363,0.03222380458948297,False
411125,15,-0.036142774340227724,0.027064623682333047,-0.0889534720101643,0.01683199282643373,False
411130,1,-0.02015725668297316,0.02941936907359905,-0.07824747115796483,0.03782314064562095,False
411140,2,-0.02729009930422875,0.027905317403851194,-0.08243589076485089,0.028691949149924522,False
411150,17,-0.027009248491266315,0.02693392970271614,-0.08095004881778452,0.02452969400612271,False
411155,1,-0.017242270968464802,0.02852758529255903,-0.07255371233939831,0.038791235436770884,False
411160,0,-0.022574751843574915,0.029529561462253693,-0.08166306063390791,0.03515056362552845,False
411170,1,-0.024791015536260962,0.029477368515515426,-0.08242556508586286,0.03249586549784868,False
411180,17,-0.03560781996936557,0.02745564524311083,-0.09022786411999631,0.01713178246295387,False
411190,6,-0.013992227960993356,0.028987624606899978,-0.07105128140313176,0.04348587354311704,False
411200,13,-0.03321090311886202,0.027544607386174348,-0.08777243296646818,0.020985657462471673,False
411210,3,-0.023515041469238353,0.028876161711437424,-0.07995159714119703,0.03313452571914865,False
411220,4,-0.025571854385456713,0.028891720518892678,-0.08339132571667156,0.02966837314065809,False
411230,3,-0.0218146845181796,0.02862691336599475,-0.07765156364540632,0.034037097721786515,False
411240,3,-0.02805059433262893,0.02954647169957621,-0.08626091089742782,0.030596325499987056,False
411250,1,-0.01908803841166817,0.02856500663587731,-0.0755437371256442,0.03669995145477485,False
411260,1,-0.019071737171377504,0.029133647565161166,-0.07627271276219445,0.036792432065027116,False
411270,7,-0.02546177818271914,0.028328033824372847,-0.08202144229719606,0.03130827768164794,False
411275,1,-0.01896475600987601,0.02814964765898472,-0.07530713315540347,0.03660675034158713,False
411280,7,-0.02523994089777016,0.028483624661743236,-0.08149686660545478,0.030408933697368606,False
411290,1,-0.020969250494407343,0.028851314566233383,-0.07778796663062672,0.03504504462087969,False
411295,2,-0.016325917635745205,0.029242954663439763,-0.07358377581378721,0.04191041071462171,False
411300,0,-0.021841252142058322,0.02906527567412117,-0.07900776035851856,0.03473216767544464,False
411310,2,-0.021237182140859838,0.02938396392982199,-0.0780947478837278,0.03735104380596297,False
411320,17,-0.025445178262262454,0.027124205563809102,-0.07961866092354355,0.028095158380006112,False
411325,3,-0.024590810476370233,0.028717781763391407,-0.08022344333152498,0.031948812692753584,False
411330,14,-0.04236745598493122,0.026615140158872227,-0.09433886602422852,0.00908769926391112,False
411340,2,-0.02445689095079925,0.02815861021235027,-0.07814322898522691,0.03129376550501129,False
411342,2,-0.026015479472311,0.02865224997396133,-0.08096361795057291,0.031225458515345732,False
411345,1,-0.019855591370615874,0.029095922308637535,-0.07681055009884363,0.035841470536227174,False
411350,7,-0.03934338509685175,0.028365432658961316,-0.09625414894492834,0.016073413546215762,False
411360,1,-0.01829866885712364,0.02921626348202223,-0.07622514447488501,0.03995240113738989,False
411370,67,-0.00513635487470476,0.024056682406044874,-0.05176765339297917,0.041356324347647765,False
411373,2,-0.014901174661569991,0.02921281655730193,-0.0717422795119402,0.043172418200171724,False
411375,1,-0.024167013175901857,0.029190257742270756,-0.08027728414538261,0.03337040314678354,False
411380,2,-0.025077531764314803,0.029058712541976717,-0.08457459154580735,0.03266168107471315,False
411390,2,-0.020287869796819746,0.02833345841903331,-0.0753278797038019,0.034428147431287894,False
411400,9,-0.03801635173994194,0.028451950801229156,-0.09380388753094532,0.016722276490071422,False
411410,3,-0.01513128563894805,0.028881954187384366,-0.07199604549422171,0.04126293658372794,False
411420,5,-0.020269631219727816,0.028692553664528872,-0.07494563246592714,0.03473214966019753,False
411430,15,-0.03708472567730604,0.027750972983487093,-0.09062876214683283,0.01641438792714771,False
411435,1,-0.022964961116345415,0.028525658704311452,-0.0798674296498306,0.03231315309089227,False
411440,12,-0.01665711089165231,0.02845524150040137,-0.07262437341056631,0.04042099457531513,False
411450,6,-0.014927301451073155,0.02889991781788534,-0.07264345645371582,0.041907912152509656,False
411460,29,-0.025003687933302886,0.02685979274092982,-0.07739706027018714,0.026858556351749212,False
411470,1,-0.025604086285551896,0.028676936779752943,-0.08165790698173543,0.03122702726073085,False
411480,5,-0.014467143197403482,0.028808037032237128,-0.0700267312860503,0.04082755298203494,False
411490,4,-0.022389391381801602,0.028817795617204437,-0.0791472120720707,0.034503914431005256,False
411500,3,-0.018513352597932003,0.02904968202879592,-0.07591876142200732,0.0375283562980049,False
411510,7,-0.029064970045145997,0.028749915988914115,-0.08519884837860581,0.026665463635638577,False
411520,39,-0.025996748672798362,0.025238971780066632,-0.07530378288851473,0.023636216894856905,False
411530,3,-0.020130814525014234,0.02877071813117427,-0.07718160187873435,0.03614693255371777,False
411535,3,-0.020298320716096416,0.028726532044035486,-0.07635696065687267,0.03568039576783962,False
411540,10,-0.026934226418812605,0.02782734799564715,-0.0822704530422155,0.0272206378044933,False
411545,3,-0.024016560255168927,0.028614442766348336,-0.08130545678388568,0.033356138601560684,False
411550,0,-0.02190096857136338,0.028743075700513876,-0.0769735603440051,0.033838676529155225,False
411560,9,-0.02427438235128546,0.028039763221161872,-0.07929770260274191,0.030543151116474435,False
411570,19,-0.019527308609657977,0.02709905007899132,-0.07346495125834987,0.03310248764547527,False
411573,1,-0.021729061044986873,0.02889859401359647,-0.07781185343137988,0.03418689983445611,False
411575,3,-0.016196880478607824,0.028439141399070892,-0.0725764722661435,0.040464910763718664,False
411580,28,-0.024691713454849853,0.026717420850392505,-0.07796433565748885,0.028138190848488395,False
411585,0,-0.02198860843485746,0.029441834363665882,-0.07908605507688403,0.03711212223380617,False
411590,0,-0.021998710687242195,0.029433753533175153,-0.08021937020550053,0.0347038391443293,False
411600,0,-0.02192173849250973,0.02901702816886319,-0.07966797744918602,0.03383110068812658,False
411605,5,-0.02328680426660399,0.028615784883904774,-0.07977940525414344,0.03290135232637915,False
411610,6,-0.019738510058513962,0.029339126052964147,-0.07631694962531699,0.03919959075526769,False
411620,7,-0.010021470157374706,0.028179517490348166,-0.06451479150450946,0.04586665055196733,False
411630,2,-0.02689854051153197,0.02891227827402494,-0.08286302234700751,0.029923995227411026,False
411640,2,-0.025138947845564693,0.029760260663251548,-0.08397093109641404,0.03357231985238191,False
411650,0,-0.02207860159132949,0.02887516805220692,-0.07945744227480973,0.03413912227300584,False
411660,2,-0.027653397738533342,0.029209611890446206,-0.08523920433376285,0.027531079159323485,False
411670,2,-0.029146402069884572,0.028044500801151652,-0.08462884872114773,0.025199208473738754,False
411680,4,-0.028152100077242177,0.028687722907687497,-0.08489993453555024,0.028605767266383295,False
411690,5,-0.029754286059150592,0.027818146888439792,-0.08418949114607932,0.0253514363821523,False
411695,1,-0.02439260179595086,0.02917175099924868,-0.08232667294661693,0.03368703414393305,False
411700,0,-0.02061719054992171,0.029524185327951754,-0.07704924012910773,0.036666162882197144,False
411705,8,-0.015194970593912857,0.028837123192223483,-0.0711973490604477,0.04270521843769924,False
411710,8,-0.03509199985792859,0.028888009338359062,-0.09250591210810974,0.02168684934136021,False
411720,3,-0.025060014303750232,0.028097170672398718,-0.07920868734742648,0.03075921679273906,False
411721,0,-0.021600308684157254,0.029431996053931347,-0.08012355334202402,0.035445494945639415,False
411722,3,-0.027343665018118173,0.02911214323644179,-0.08516907448598268,0.030589770698582965,False
411725,2,-0.02452981240822638,0.02873565454821174,-0.08185832268157171,0.032167215074873044,False
411727,3,-0.025851330429635843,0.02866640250421751,-0.08256048462157865,0.03010675880968486,False
411729,0,-0.02258470707453426,0.029700154360535615,-0.0809208068022491,0.03582295657332955,False
411730,19,-0.019756518682827802,0.02707033739514456,-0.07207982761600482,0.0333756781814624,False
411740,0,-0.021768295227952345,0.028902786329310586,-0.07858692514670344,0.03501009863580282,False
411745,6,-0.03428713467321624,0.028823693274919376,-0.08944171522059229,0.021302420032336292,False
411750,3,-0.020366464213407445,0.02801355912724834,-0.07575878722090972,0.034114325801218204,False
411760,42,-0.02751795657877354,0.0253061938659328,-0.078382148684589,0.02302930721612867,False
411770,17,-0.019967770096516242,0.026685302569784977,-0.07257302678284695,0.03206684802892633,False
411780,3,-0.01600104855685534,0.02821773105474847,-0.0702169715991531,0.04002964596993702,False
411790,16,-0.01664393504228062,0.02735329489909585,-0.06999869270926277,0.037560588725390684,False
411800,8,-0.028331685740056685,0.028406578304781743,-0.08359913593327988,0.027915095277268643,False
411810,2,-0.02453832184003095,0.027934692803861023,-0.08117344984383304,0.029761063906434966,False
411820,68,-0.014138235357929308,0.023745995252733437,-0.0599575377888559,0.032511452344672315,False
411830,2,-0.022687042772510418,0.029465981156949015,-0.0801715216874948,0.03564378068133068,False
411840,22,-0.013228776852515872,0.026266321635957927,-0.06520853055431641,0.03706647974756847,False
411845,3,-0.013152259800200933,0.02863679639317054,-0.06999575291814064,0.0440832015913334,False
411850,23,-0.00836027091353618,0.026085367643274553,-0.059015930761195094,0.04286484773122161,False
411860,2,-0.018789388333096735,0.02914985113167349,-0.07635154288048734,0.03858977615128867,False
411870,3,-0.026667175095263673,0.02879199427297023,-0.08342906982302761,0.029339553585875314,False
411880,11,-0.03156766333252169,0.02759135415535648,-0.08488871773956551,0.02185282233823519,False
411885,2,-0.02328793077123736,0.029423208468335914,-0.08041176692047929,0.033626966749949506,False
411890,6,-0.026537563559102074,0.02881670314511847,-0.08220776226917874,0.02966382834294614,False
411900,0,-0.021679897523640607,0.029731014703101615,-0.07933044228060465,0.03491677726399823,False
411910,6,-0.024150645552126895,0.028135916311746664,-0.07823912096769066,0.029635846552636885,False
411915,41,-0.04443510433723647,0.024793289565769937,-0.09294755379045588,0.004340483532795245,False
411920,0,-0.02190362527336552,0.02913802231351719,-0.07849348153945629,0.0358489935599288,False
411925,0,-0.02235743972159322,0.02823403913842661,-0.07794582362970913,0.032865675306116525,False
411930,19,-0.012861300967467428,0.02658805687885236,-0.06457840324875508,0.039821007890566834,False
411940,10,-0.018817129686304588,0.027557699907306304,-0.07257534124525813,0.03550267138777407,False
411950,74,-0.03269794824957455,0.02402389658099112,-0.07987863363858305,0.015164877902834209,False
411960,9,-0.021500437119123375,0.02752986469371676,-0.07592295823615897,0.0317022663252144,False
411965,1,-0.02535232850018006,0.029967848828602754,-0.0844290347561818,0.03194343890066149,False
411970,1,-0.02228364634829808,0.02874060211482,-0.07961197365969512,0.033836693752324155,False
411980,6,-0.025149190778002564,0.02874731771743182,-0.08084359281864592,0.03269666767905849,False
411990,161,-0.056721896588657554,0.021215125242084562,-0.09842703791162985,-0.015474035816676703,True
411995,18,-0.028139498544698938,0.027807020501055196,-0.08323138407567318,0.025078447484382704,False
412000,11,-0.027331252066905933,0.028629632193900762,-0.08308763488953767,0.02797744052167743,False
412010,1,-0.019007004699474108,0.029012341115219234,-0.07603500740630428,0.03695221683184789,False
412015,0,-0.022404067413248793,0.028527121347225917,-0.0767664414462055,0.03339970133292795,False
412020,0,-0.022829990784661476,0.028887081640020382,-0.0778315870004774,0.032800473928149464,False
412030,0,-0.022199541693848933,0.02921243390305668,-0.08062695799575183,0.03392123817636728,False
412033,2,-0.026136946747962412,0.029412722305224556,-0.08485717316333977,0.03190418428963031,False
412035,0,-0.021887702289715493,0.028997667961320483,-0.07824699699967425,0.03640888328131097,False
412040,0,-0.02125114192520649,0.02939965562501619,-0.07909138066508208,0.03698023975083499,False
412050,1,-0.02571825533888866,0.028550571238688042,-0.08301290610934804,0.031383763927649216,False
412060,10,-0.02888066289385275,0.02718443979502436,-0.08303226672449623,0.024054285980157596,False
412065,3,-0.0236497005019345,0.028542173676574994,-0.08091172039531665,0.03274124037451775,False
412070,3,-0.018875169240826377,0.02901001096618245,-0.07517902374196192,0.037958936303737936,False
412080,5,-0.02378947169780428,0.02806665680573691,-0.07909129852015759,0.03094362866600351,False
412085,3,-0.026236744540133018,0.029059926885856433,-0.08310470531012577,0.03184310927276679,False
412090,4,-0.026307903766561655,0.028125651997387372,-0.0807366886499141,0.030638094516174046,False
412100,3,-0.027266612486239367,0.02896005025187228,-0.08323637051608251,0.028146052467133868,False
412110,0,-0.021570718456623828,0.029742106365663632,-0.07948245350991763,0.037539256714263045,False
412120,2,-0.022851170689642885,0.02815729064414137,-0.07833992219619082,0.03273000018799664,False
412125,2,-0.018157204878289993,0.029029558550051498,-0.07523967273451992,0.03849225739105024,False
412130,0,-0.021820619807367086,0.029121151545097004,-0.07891566547619053,0.035889471028229356,False
412135,1,-0.025981813334312993,0.02898094556828882,-0.08262155916253629,0.0308285831014106,False
412140,6,-0.028536994258622495,0.028325681266910444,-0.08417407425312314,0.026392293900608346,False
412150,4,-0.027133814380695852,0.027460458329147598,-0.08036856756716665,0.025622826693101106,False
412160,0,-0.021790773144565373,0.028978116555122974,-0.07883343412361384,0.03324994484844664,False
412170,18,-0.02305235697643749,0.02611923468679876,-0.07447267310320098,0.027962066674712117,False
412175,3,-0.02444841678639348,0.028635820906875702,-0.07983939796456613,0.030898710372370977,False
412180,7,-0.03002535900951395,0.028968381590891164,-0.08709359959646604,0.02652774963722868,False
412190,9,-0.01740675868363792,0.02827489521058872,-0.07308990141116743,0.03890485681654404,False
412200,4,-0.025587820424134367,0.028862931709003205,-0.08297987969433909,0.030251025710426514,False
412210,0,-0.022100702780154857,0.029040969689867722,-0.07814807222424162,0.03497664037840782,False
412215,4,-0.03157777723193301,0.028247522694055182,-0.08774506915592771,0.02407209130406613,False
412217,1,-0.020078087065618654,0.02856028830116401,-0.07570214118962611,0.03623308837710125,False
412220,18,-0.016553614831266644,0.027103299119408116,-0.06893335300832572,0.03720753242851389,False
412230,17,-0.02033564547792102,0.027364220979472054,-0.0743664132096092,0.034078716338408775,False
412240,26,-0.03393196046656167,0.026269628796594263,-0.08468257697702516,0.015998646314211287,False
412250,7,-0.030759360589124114,0.02810286506473979,-0.08565640443669441,0.023816956525302996,False
412260,1,-0.025362450693525246,0.028488538783164215,-0.08082359168346774,0.030549872362446735,False
412265,3,-0.02293492607472342,0.02888815133190389,-0.07961587987706686,0.032366143437051326,False
412270,5,-0.020193787181770905,0.02942594363903589,-0.07704366163225604,0.03700958261602843,False
412280,1,-0.019231274498649874,0.029319427218065002,-0.0753196179462662,0.0387823143290179,False
412290,2,-0.02996996614592301,0.02927203031170962,-0.08789342417773827,0.02762765105034431,False
412300,5,-0.02766054526396723,0.02896457101726415,-0.08688966660669493,0.028587296422738356,False
412310,1,-0.01674334934393101,0.029747463051815408,-0.0744964434320368,0.04370501626085651,False
412320,2,-0.02008243228427248,0.029268148930873584,-0.07645537726322216,0.038328874130470446,False
412330,3,-0.01624214782958862,0.029162566993903,-0.07295334554691128,0.03965352809136343,False
412340,1,-0.0205665786527172,0.02870536259776289,-0.0768952633289313,0.0366385666296078,False
412350,12,-0.03364108314286775,0.028110322407831394,-0.08749132404275929,0.0212051930048424,False
412360,0,-0.02259500087592873,0.028598839022197942,-0.07695473694084766,0.032880648596224714,False
412370,5,-0.011953548166996548,0.028225945431939917,-0.06841019387709943,0.04370813770108947,False
412380,2,-0.026994446026555076,0.02892787869432715,-0.08314281027541578,0.02977464605582183,False
412382,1,-0.024713458431627904,0.030144386926312914,-0.08414803804804714,0.034569931846415006,False
412385,7,-0.017978389729668958,0.029266938877197113,-0.07489035916539466,0.03797459254235684,False
412390,3,-0.02098003861731688,0.02908379763966472,-0.07760841991308268,0.0373455075256847,False
412395,1,-0.021576483991716525,0.029159702556594547,-0.07837277294823694,0.03595757429488963,False
412400,2,-0.02012258916274831,0.02909426337920853,-0.07721320254713315,0.03559704882500239,False
412402,1,-0.025006357377467016,0.029079119312563715,-0.08113307642617537,0.03181341737732996,False
412405,15,-0.007343325379201526,0.027897953930323197,-0.06149040474403165,0.048567817496226386,False
412410,13,-0.015613195595372496,0.027640696493850783,-0.06929080261442958,0.03908772036871999,False
412420,1,-0.02152901076645674,0.029305445896474207,-0.07906725646933933,0.03601053603080092,False
412430,1,-0.0240966557388512,0.028866520473768847,-0.08060699131690378,0.03416848907706607,False
412440,4,-0.023539208124986714,0.028541484392082594,-0.07877534547517098,0.03311935467534064,False
412450,1,-0.026278444289373055,0.02936177947993464,-0.08383713861321758,0.03094399313811005,False
412460,2,-0.029083096925156728,0.02833954194467178,-0.08541923476341459,0.026787297305440258,False
412470,2,-0.014996109725645346,0.028084340733645477,-0.06980295293035925,0.04084104378308012,False
412480,5,-0.01966939754310248,0.02915670772471737,-0.07739367472370329,0.03762533711158866,False
412490,3,-0.020323925243373044,0.02894035785565396,-0.07712334292961061,0.035876287253535304,False
412500,3,-0.017533007969243414,0.029116742736383643,-0.07391960442956828,0.039257193702816655,False
412510,10,-0.0217157994930821,0.028425052327192533,-0.07790875740815774,0.034552852643274526,False
412520,0,-0.021480998823591273,0.028521186908058514,-0.07744690229556989,0.032850985020484696,False
412530,1,-0.018536675970754066,0.030209152499364962,-0.07933464683488,0.041223421306155944,False
412535,1,-0.02067356016884644,0.029105441594701038,-0.07716044860818554,0.03676572516135433,False
412540,6,-0.028893569372822583,0.02869106353983668,-0.08476153336368179,0.02742198246392248,False
412545,2,-0.02049734465111973,0.028004487110926252,-0.07527369865396827,0.03480238088706183,False
412550,109,-0.02124252394299172,0.021775048843574472,-0.06341195848749345,0.021297756096266107,False
412555,0,-0.022202763587625005,0.028931288911353388,-0.07894059086079405,0.034363424115950614,False
412560,18,-0.01510533304032122,0.027786593959989263,-0.06862987396056658,0.03913211728239584,False
412570,12,-0.01983227111433809,0.026916625100167044,-0.07275494868609593,0.03395033168333723,False
412575,4,-0.02022807342740651,0.029091304884243947,-0.0777637872882346,0.038619138412651015,False
412580,3,-0.018400004918436016,0.028905756754928867,-0.0751021582202387,0.039456507939084534,False
412590,0,-0.02101495838364297,0.029265677082485925,-0.07915319643764841,0.037562795279777024,False
412600,4,-0.016608753568855474,0.028905752811596734,-0.07239031959772702,0.03874478554193668,False
412610,1,-0.025413396058507242,0.028403839474427386,-0.08120896567413047,0.030211098601349393,False
412620,8,-0.01411515876593215,0.02755316576322468,-0.06785876903278015,0.04041324273343087,False
412625,29,-0.006249578208128265,0.025469609288743707,-0.05463597610021107,0.04353741568817548,False
412627,4,-0.020255273614342144,0.028771714254263062,-0.07786919527586095,0.03618949411916671,False
412630,11,-0.003992916488115086,0.028291059133419373,-0.061150646973333014,0.05242962408639801,False
412635,1,-0.0205312181138551,0.029098948375431553,-0.07828063184004358,0.03625679813732846,False
412640,1,-0.023561130887910696,0.028687937421220167,-0.07920569218714206,0.03354147728977608,False
412650,3,-0.020130410005893308,0.028769734757291093,-0.07712028751766742,0.03787789517408503,False
412660,6,-0.019972447522679612,0.02842351297828866,-0.07504364574750702,0.0365032169033474,False
412665,1,-0.024474806488666227,0.0297567232058638,-0.08423756763497622,0.0339989412975679,False
412667,4,-0.026252774875804078,0.029464375677378408,-0.08525965190208376,0.03270877053337788,False
412670,1,-0.025155218881627632,0.028015753681971255,-0.07885240809095875,0.030124212863518615,False
412680,4,-0.033914228163523415,0.02850619192025513,-0.08996155984243841,0.020872037408001632,False
412690,1,-0.025680932027362602,0.02910995332661663,-0.08109683529451735,0.03160584358134774,False
412700,4,-0.024051304343818296,0.02840059820689567,-0.0804196483690854,0.03115853351455942,False
412710,27,-0.02249792021691215,0.026612235543289613,-0.0743869017932772,0.0309291574481709,False
412720,15,-0.018012017575666044,0.027609770478947346,-0.0721202862031859,0.03567688866787822,False
412730,2,-0.02149354467639545,0.029440949874684208,-0.0798317831196933,0.0371388939909737,False
412740,11,-0.018349076896688268,0.028469234478246556,-0.0739022488086957,0.03750164246263341,False
412750,10,-0.025704421599907056,0.02784189246395691,-0.0808312709297357,0.028808031393021714,False
412760,7,-0.013167230674457282,0.028358936079528087,-0.0687333409153827,0.041607042559843495,False
412770,56,-0.03293567052960799,0.02526711112619914,-0.0823433347831839,0.01635102527471259,False
412780,1,-0.021203110079693555,0.028517263744398964,-0.075721646361145,0.035186282197652304,False
412785,2,-0.01719111510982876,0.028796638513431692,-0.07355273516082246,0.038652083514156006,False
412788,3,-0.01834592950025853,0.028007745978507914,-0.07370980420708582,0.03714464166486576,False
412790,1,-0.016544910686075002,0.0286423313403317,-0.07321293568141171,0.039588678158267776,False
412795,3,-0.020502395587303508,0.028660417985410788,-0.07712504396222034,0.035492015721704,False
412796,5,-0.02945007449820427,0.02877135924550699,-0.08555190368984054,0.027324419505172115,False
412800,13,-0.023673220957509213,0.02813889444161417,-0.07825397492857836,0.030853311980326193,False
412810,30,-0.03948198485705347,0.02573345224207916,-0.09122946246411699,0.011367601729265906,False
412820,22,-0.02465746789110502,0.02695648350964654,-0.07809998531272083,0.028596920761410214,False
412830,0,-0.022012793661647274,0.02912312700964624,-0.07868780067663307,0.035202023667760596,False
412840,1,-0.020093692958162622,0.028510407252426,-0.07520356793507842,0.03616477481199412,False
412850,11,-0.02711035399373043,0.027754999503601212,-0.08116184729226707,0.028541710702646175,False
412853,5,-0.028497160841885204,0.02934007794566051,-0.08528207151170994,0.028441921410837973,False
412855,1,-0.02391594362822708,0.028159654718552946,-0.0800395737696865,0.03214394379861135,False
412860,5,-0.029549542000490935,0.028502936119966994,-0.08621298992218161,0.025047586080409464,False
412862,4,-0.02100554763123607,0.029076097287104214,-0.07868588154482332,0.03427068027555172,False
412863,4,-0.017048651765571608,0.02871292365409799,-0.07366841135678992,0.03994133370419659,False
412865,4,-0.027178117740963386,0.029339597751482403,-0.08538257409806768,0.030050362652850306,False
412870,5,-0.024078908336816744,0.029397703004123834,-0.08184044995695124,0.032819158791392355,False
412880,0,-0.02160026988953999,0.0286384124236393,-0.07925267191409549,0.03345145995928603,False
420005,1,-0.02544954625265932,0.029357421606630088,-0.08309225309875606,0.032482498516968605,False
420010,12,-0.023097977998022556,0.027911849272081273,-0.07782417879193203,0.03141448420006319,False
420020,6,-0.02189816150005134,0.028788979155866753,-0.08035727919373173,0.03503111963201099,False
420030,0,-0.023025973910220234,0.028604967941056804,-0.0787392915956423,0.03181428068547726,False
420040,5,-0.01723602163469815,0.029242353382501782,-0.07451160351432769,0.03972738214269176,False
420050,3,-0.026828657044507466,0.02900803774587805,-0.08308518825632745,0.029486115859690146,False
420055,1,-0.026509186832020085,0.02910835546230083,-0.08273979111629705,0.03077048871723046,False
420060,3,-0.02459672226493558,0.028603916806103295,-0.08086873416408308,0.031648829357159965,False
420070,5,-0.025987623875684138,0.028521284627914735,-0.08227507110188294,0.028995216695180598,False
420075,0,-0.022402038118046665,0.028888855724246203,-0.07923159116807686,0.03466813242306932,False
420080,2,-0.020055143240950358,0.029040291356025507,-0.07616632424756414,0.0361224611946359,False
420090,1,-0.02359530889784088,0.028589176598512584,-0.08076593261377368,0.033084399456421394,False
420100,7,-0.026375508351390704,0.027914437467500684,-0.08088506983378164,0.029763375040465067,False
420110,0,-0.023364803888762633,0.029222391798990083,-0.08169846156927385,0.03464129974684189,False
420120,5,-0.020510584619565758,0.028446352247227753,-0.07604944750443458,0.03642821115972774,False
420125,6,-0.0353845312140122,0.028209016229582346,-0.08974344438240484,0.02066064243619457,False
420127,2,-0.022975629436800232,0.02834345402535687,-0.07772034672837484,0.03190180292335838,False
420130,13,-0.013591436047477928,0.027273668461735612,-0.06751405628765496,0.039991324295600754,False
420140,34,-0.01413573359561461,0.025679498542905643,-0.06424235521685313,0.03565339997484057,False
420150,5,-0.01804125144808596,0.028604823892074208,-0.07308867478796621,0.03772138680350072,False
420160,1,-0.02256600456059726,0.029819689375668465,-0.08017502762862165,0.036661759837440425,False
420165,0,-0.022154582534965158,0.029016493128413704,-0.08015202678416815,0.03460136206267476,False
420170,3,-0.0169697932588704,0.029119380292494734,-0.07587479286258945,0.041087335057361014,False
420180,5,-0.015452007960272941,0.02917070941018145,-0.0731080141198864,0.04162496985687534,False
420190,1,-0.02326457403472771,0.028544376335338142,-0.0812216955430495,0.032314656051968725,False
420195,7,-0.008894855358968199,0.028307812070645498,-0.06401218644896384,0.04682900158454839,False
420200,25,-0.010536170295209035,0.027036997241383604,-0.06403796682188793,0.04317048021492164,False
420205,7,-0.019009657531115536,0.027959013115048902,-0.07352893949654507,0.03542250280859664,False
420207,3,-0.02781776027174206,0.028399661900315804,-0.0839009450492566,0.026693901153035913,False
420208,1,-0.025890709729181192,0.029076843910078934,-0.08264940656576421,0.03113122632284307,False
420209,1,-0.026073687787429956,0.029124937703970642,-0.08282966513009755,0.030077404456335086,False
420210,20,-0.026599524489099823,0.027100299249383786,-0.07904682729551422,0.026165410159267256,False
420213,1,-0.02169418876342276,0.028513838323812886,-0.07700395855576198,0.033669774899923004,False
420215,2,-0.025203546176659954,0.029216800315413433,-0.08226369912808494,0.03319316585558011,False
420220,8,-0.030824793310187136,0.029075001144825943,-0.08688770968637177,0.025110404644208394,False
