rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95
260014,-0.007206814707890823,0.017548898333429874,-0.041266115536035645,0.02845345937128133,False
260015,-0.05461234786642774,0.014814066483951737,-0.08466305541717475,-0.025630294145436872,True
260016,-0.031169685167253516,0.014701289434671054,-0.05977132329667719,-0.001770740939142813,True
260017,-0.03773259830294376,0.015868993172210855,-0.06934715188377981,-0.006833478129751485,True
260018,-0.026251041832046816,0.01787331740643062,-0.06185884761767598,0.008332234168191517,False
270001,-0.0336427494593066,0.012328129150775406,-0.05808172262835867,-0.009516471104630737,True
270002,-0.013101399161373697,0.016160799435016415,-0.0447985241851684,0.0191203949502944,False
270003,-0.016523833297752505,0.016469343401045253,-0.04858316892378522,0.016087566259770727,False
270004,-0.030145647975396272,0.017341464755615696,-0.06455095615222256,0.004267460665934871,False
270005,-0.017816675864062246,0.016828720214378087,-0.051179729740160725,0.015666982937377692,False
270006,-0.036269032019890506,0.017868536007148585,-0.07224055705676057,-0.001631066913268296,True
270007,-0.017219687384034336,0.013613899384237948,-0.043915290806729936,0.010010290778202981,False
270008,-0.00987817892188258,0.01627987524633185,-0.04170997309798746,0.022581282513614954,False
270009,-0.022469465082944503,0.016102595128247042,-0.05467142184625593,0.009261280935714017,False
270010,-0.011235762257765024,0.01652393673250691,-0.043866293093338275,0.021589821971976005,False
270011,-0.0100553090445098,0.016825537811303096,-0.04303875967311463,0.023325909106298254,False
280001,-0.029999612562064883,0.012962638739169955,-0.055266580921539764,-0.00456665776497957,True
280002,-0.02681525488876638,0.016686780749302143,-0.059022359581573904,0.006535699139921688,False
280003,-0.021225342352314932,0.017168015786407465,-0.05445988785619069,0.012753840045854888,False
280004,-0.032362374215397074,0.01636643360998595,-0.06531078335352673,-0.00021748877201047283,True
280005,-0.026643737553073137,0.01654841082963147,-0.05836496510538587,0.005495118746593985,False
280006,-0.016688876873079656,0.016698552385129444,-0.049012505094611254,0.01633139952594008,False
290001,-0.020704246984523195,0.012131838865506431,-0.044284700507786004,0.0032527092842167225,False
290002,-0.0383448432305912,0.014678757113023503,-0.06736167214143693,-0.009106602843752221,True
290003,-0.016466844745313628,0.016028564775570405,-0.04764293300235214,0.015918914407030423,False
290004,-0.014166165417792953,0.016208771910595048,-0.04569210262299988,0.017761745920469495,False
290005,-0.009017213049574197,0.01500922001204399,-0.03800083113561146,0.020201484865872248,False
290006,-0.020211743374864206,0.01719733303488767,-0.05351121878117709,0.014066451423164272,False
290007,-0.0013025572806802865,0.013002856046571715,-0.027242282396899246,0.024291761644904618,False
290008,-0.02047457091572912,0.016780753043517043,-0.05362281192278151,0.012760775181269323,False
290009,-0.014053903937763401,0.014959365801929634,-0.04308601115481964,0.01575446089770439,False
290010,-0.003946283066561391,0.01755145534398175,-0.0381173472169287,0.030681859183849348,False
290011,-0.06257924992011311,0.014132506311640553,-0.09062586819113982,-0.034689129971867134,True
290012,-0.04208056922294665,0.015521551343572032,-0.07255412319937098,-0.012120084180773295,True
290013,-0.037729026057318954,0.016957292577513133,-0.0711721305346801,-0.004465137943738686,True
290014,-0.011870097736522015,0.01638375071516782,-0.04407541979392597,0.020726639121437067,False
290015,-0.02700866418343785,0.017693671068912464,-0.061630583463679806,0.006570940330878099,False
290016,-0.029979022747082,0.015277191915834957,-0.06011283162189796,-0.0005923834075858526,True
290017,-0.03588370682124189,0.015727302886524835,-0.06724017786612717,-0.005205429342481291,True
290018,-0.03537639267323004,0.014460905376331762,-0.06376436785975409,-0.007045021399210195,True
290019,-0.03140973540181075,0.01758303459547221,-0.06666775173322978,0.0035851762513699715,False
290020,-0.030649889033094783,0.01436229259359738,-0.059022227459381224,-0.0027785293872746118,True
290021,-0.02787567749526755,0.015369056428721455,-0.05777397506838185,0.002294415040852657,False
290022,-0.014993793878906484,0.013088580188624892,-0.04032652420844454,0.010945968750100921,False
290023,-0.015856597031812823,0.015263313986410888,-0.0461177679069844,0.01442296371231451,False
290024,-0.029758937017461688,0.0162186771069549,-0.06086936850810502,0.0017530150482487354,False
290025,-0.03141106989279738,0.01629974404579078,-0.06361509853268202,0.00031324601427688977,False
290026,-0.02560388307176588,0.01647945441506539,-0.05781125679425776,0.0065835781203902035,False
290027,-0.023872385951222586,0.017831523550566115,-0.05933909243724359,0.010377607383279232,False
290028,-0.025093791475288178,0.018672890847554576,-0.06264569775071498,0.011148298855905488,False
290029,-0.03524935296445881,0.012678336054413507,-0.06017848831664974,-0.010304603837830066,True
290030,-0.006106285443838219,0.015709555168002647,-0.03722882912884574,0.025221062815710737,False
290031,-0.016186225620033773,0.01615881641161656,-0.04722340725689034,0.01583699837720172,False
290032,-0.035572216346734395,0.017250578844706158,-0.06998673242713231,-0.0016611878271880814,True
290033,-0.012206070462759743,0.01683039846665782,-0.04461024960719334,0.020941133591624368,False
290034,-0.02801291487251251,0.01637495162490337,-0.05983528402500192,0.004285859258733107,False
310001,-0.005315275358555027,0.011900546576867437,-0.028150776193125903,0.018265539909360782,False
310002,-0.03013619205646573,0.01570822521694359,-0.06105036909215054,0.00031844748657601865,False
310003,-0.008619487696213018,0.017046351285997054,-0.04185416788473621,0.024970313955839207,False
310004,-0.028195380213585437,0.017462364450327953,-0.062294255437154715,0.006386667556194633,False
310005,-0.036018469071074685,0.018181249309334086,-0.0723240990370903,-0.0012349248809150786,True
310006,-0.027867050480699054,0.014660801928608986,-0.05671446037169057,-1.122425108281999e-06,True
310007,-0.013407236419148599,0.0179122673847044,-0.0481156111006914,0.022155703290450558,False
310008,-0.03199802991666316,0.017262041111982863,-0.066356237382219,0.002443341123872087,False
310009,-0.027537433478478274,0.01808599142177291,-0.06359526803715784,0.007827653486575901,False
310010,-0.01876828844205259,0.018129837822151093,-0.05417816529944561,0.01796641153937612,False
310011,-0.05407644626371035,0.019159852356747355,-0.09293696926803102,-0.018170831156034767,True
310012,-0.021773696617117262,0.01948796344320359,-0.05970818460124404,0.016795923791551606,False
310013,-0.01853358972813529,0.014973028666207597,-0.04816903163104069,0.010985430053020129,False
310014,-0.022821298217878584,0.01794944134604313,-0.0587227139762115,0.012744800874434149,False
310015,-0.029333757131716445,0.018167248838331956,-0.06516264188601725,0.005516686558045121,False
310016,-0.01770709881530124,0.018168171338495052,-0.05335514934129875,0.01851577982760806,False
310017,-0.03373102954269635,0.018696290868006456,-0.07014297058017749,0.0030191123798393314,False
