unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
320007.0,206,-0.007602920989227718,0.01624090608616523,-0.0398999294968257,0.024593857194730083,False
320008.0,98,-0.03167240064922713,0.01808723818634158,-0.06716419111215728,0.003598644658277824,False
330001.0,6107,-0.008537778364299364,0.011583424213581472,-0.031483857440096887,0.014604821906278206,False
330002.0,83,-0.020871933506877716,0.018622300681159665,-0.058346173881156316,0.015391314472532851,False
330003.0,67,-0.022670418979553915,0.01876800372769887,-0.059682794173222614,0.014611401064147937,False
330004.0,305,-0.007873272404589505,0.015844896184450247,-0.03851131082883603,0.023753798205064274,False
330005.0,164,-0.001520694476763826,0.017301675199484803,-0.034818435534826,0.03297246035474555,False
330006.0,113,-0.030279457263298382,0.017727358354776464,-0.06524719683932736,0.004615091237368809,False
330007.0,230,-0.007591760968323446,0.015761219633926564,-0.03882062393907392,0.02374635178772863,False
330008.0,169,-0.020048608281153218,0.016755485133755625,-0.05264204140647833,0.013461745773153481,False
330009.0,119,-0.018777033990708243,0.016905797304314,-0.05127444066282275,0.014270577245965402,False
330010.0,673,-0.006247780896519043,0.01362997710369428,-0.032360359601435684,0.020888890105806968,False
330011.0,112,-0.02277384044371316,0.017818876187936903,-0.058469240698143236,0.012737444927288025,False
330012.0,48,-0.02089640340140853,0.019492598501438866,-0.05901804740083496,0.017369990264514485,False
330013.0,334,-0.015699437775112755,0.015047359777891428,-0.04503403499862196,0.013848050143958393,False
330014.0,335,-0.020904236784936865,0.01499535295820389,-0.050334343254263905,0.00904591347244425,False
350001.0,9843,-0.004218471534919812,0.011158323207884194,-0.026155590753744042,0.0176243118327074,False
350002.0,898,-0.08083358686578059,0.013795428872894672,-0.10769095386608651,-0.05432214430169004,True
350003.0,931,-0.024408489162259017,0.012891272227654888,-0.04985689887489628,0.0009592260803948408,False
350004.0,252,-0.050069764100793425,0.016492237136464378,-0.08289649939067859,-0.018306994126040033,True
350005.0,154,-0.02062555417947417,0.0171362289093814,-0.05478343555970998,0.013550531572874688,False
350006.0,112,-0.024298926889567998,0.017792144443361288,-0.05897496647146284,0.01054695819587838,False
350007.0,122,-0.026515350063164373,0.01722537673502129,-0.06057466144281038,0.0066959314831703245,False
350008.0,104,-0.03148695453619476,0.01795548247579897,-0.06742774164752713,0.0033586984835045634,False
350009.0,263,-0.0693848001793561,0.016670319520112758,-0.10260250131248481,-0.037166784172414896,True
350010.0,209,-0.02646680232772735,0.016364958860637678,-0.058513178884400954,0.0053608746589214025,False
350011.0,85,-0.015932069784764816,0.018862134225478205,-0.05264487175619739,0.021097521105316503,False
350012.0,97,-0.009555724803409181,0.018060447453547315,-0.04503783901803298,0.026405644173633353,False
350013.0,161,-0.023077979385660786,0.016628119387532274,-0.05653343627244706,0.00996851968809688,False
350014.0,113,-0.0036335505068844465,0.01771767531597521,-0.037698574632538465,0.03211224355611354,False
350015.0,91,-0.010936300484668043,0.017871169508235665,-0.04529844638532579,0.024546513535958724,False
350016.0,56,-0.030356441754839265,0.019215940815747342,-0.06849472073254327,0.007649542308777188,False
350017.0,11,-0.019210759392463538,0.02000498890212679,-0.05793447086836359,0.02054566183340904,False
350018.0,243,-0.02264506414896134,0.016312965889836224,-0.05435849930731657,0.009249574293851611,False
350019.0,50,-0.019703848470038938,0.019110484203429756,-0.05759397680873091,0.018613597781768233,False
350020.0,35,-0.02360438583612976,0.019929991828392626,-0.06219700551128866,0.015635719001141375,False
350021.0,39,-0.03134341692200245,0.019751525322039516,-0.0698752574784172,0.0075394426288828646,False
350022.0,174,0.009580765144856753,0.016833090784744178,-0.023008003744064715,0.04314574900291266,False
350023.0,174,-0.005891475916514713,0.017048230755021994,-0.038730521265588416,0.02793978361485057,False
350024.0,85,-0.01414157239995265,0.01781149393252225,-0.04895422846837435,0.022128132303947168,False
350025.0,284,-0.04099081642625763,0.015229452514419919,-0.07168739793237881,-0.011442826139413305,True
350026.0,120,-0.02413283309191171,0.017138984759196445,-0.05760717796809128,0.008837894306446768,False
350027.0,56,-0.020898594577183,0.019234332037705106,-0.05984548754313675,0.01694271853097066,False
350028.0,46,-0.03643743744080418,0.018494348087003995,-0.07314672539318876,-0.0010029382859266206,True
350029.0,36,-0.010314970262489379,0.01955602984262885,-0.048103108937153805,0.028650430313289583,False
350030.0,18,-0.022014727904437762,0.02024160658394369,-0.060825577357793585,0.01787629651788829,False
350031.0,523,-0.01206151597109924,0.014400307091953498,-0.04020632540334395,0.01629429978851238,False
350032.0,227,-0.009572232662952165,0.016134206448160462,-0.0409465992047181,0.022574871739893955,False
350033.0,233,-0.030150035733378787,0.015953366245557384,-0.06094421067188982,0.0008988663164510741,False
350034.0,78,-0.029302081633973315,0.018402200628249675,-0.06575880432975564,0.006632662809762016,False
350035.0,43,-0.01491461190806066,0.019896908315204836,-0.05420575826927152,0.023977754914820234,False
350036.0,316,-0.012105306164997467,0.01580104220894378,-0.04318796173036186,0.018712503789064742,False
350037.0,156,-0.020377657571124336,0.016155257172871754,-0.05175707632711228,0.011514408125720918,False
350038.0,1197,-0.010466041501271355,0.012954657856247045,-0.03533946596326878,0.014260193517913907,False
350039.0,591,-0.025088919692904953,0.013377265515249674,-0.050915192527988005,0.0008355805180292443,False
350040.0,118,-0.030391332232614844,0.017454198632100286,-0.06496056318055107,0.003056436289230808,False
350041.0,243,-0.03163599534199388,0.015709574630194532,-0.062141781057101275,-0.0011113751833969237,True
350042.0,144,-0.0070961912823323415,0.016489817940215114,-0.03874739463056198,0.024972500340931708,False
350043.0,137,-0.021800419025545352,0.017295569790205124,-0.056062647496318556,0.012531388150751136,False
350044.0,145,-0.016697545095077166,0.01714540671035018,-0.04954396862421679,0.016804545082640357,False
350045.0,142,-0.026360359750455604,0.016959899143075215,-0.05946586588833978,0.006298861156943457,False
350046.0,119,-0.019000849771394074,0.0174923016048895,-0.05266051168236308,0.01582917898110207,False
350047.0,86,-0.00360998858024589,0.018815083659782853,-0.040625999146389244,0.033102395376549985,False
350048.0,35,-0.014368469813307846,0.01976183723012883,-0.05336771407203387,0.023621827309155574,False
350049.0,485,-0.026869891501504626,0.014047974801472308,-0.05419783063379181,0.00025218412490406883,False
350050.0,347,-0.019104652711280104,0.014774560249783906,-0.0474932922566744,0.009098962973671593,False
350051.0,208,-0.00198619710988371,0.01636929361433055,-0.03373774837045117,0.030166022852915572,False
350052.0,151,-0.027494922842936052,0.016821951710229058,-0.060793006367374065,0.005343474793262426,False
350053.0,113,-0.017559870757587775,0.017847231485211702,-0.052639491130428394,0.018851335089734574,False
410001.0,920,-0.03700680578465421,0.013411269436956669,-0.06337425910722388,-0.010697979538025733,True
410002.0,142,-0.018581222949159478,0.01720204040594667,-0.05254462670345141,0.014525903232345842,False
410003.0,75,-0.023344629840232688,0.018168142436645714,-0.058960367136774876,0.011674860018359566,False
410004.0,135,-0.03650659089311825,0.017184680816590643,-0.07087195587435989,-0.002728817748039221,True
410005.0,31,-0.021499227917545057,0.01978736977122767,-0.06066133103260914,0.017117233016642922,False
410006.0,70,-0.017468416664916962,0.01850041377847951,-0.05345173205161668,0.019475327880158426,False
410007.0,180,-0.01791864355221143,0.016421194588472948,-0.050352999778355986,0.014485675616489457,False
410008.0,155,-0.02745029006434578,0.01622952389100108,-0.05879242468730328,0.004897976515801486,False
410009.0,93,-0.047792449084183335,0.01860120635626251,-0.08467392855328228,-0.01242866881365514,True
410010.0,154,-0.0268855417775977,0.016955915972794763,-0.05965789204393675,0.006738779156660664,False
410011.0,37,-0.03864959435169409,0.019918041809238063,-0.07866145866608028,-0.0007690783281414007,True
410012.0,27,-0.03298508314438072,0.020048059931428,-0.07194468836404518,0.0052020579732495725,False
410013.0,43,-0.022448412592790446,0.01977176217428736,-0.06136726204438932,0.016435195744041425,False
410014.0,112,-0.012454211437911984,0.01726878498123012,-0.04573949961951411,0.020690005641219235,False
410015.0,193,-0.021939787473399114,0.016326994671346125,-0.05475083419777371,0.009888472833468191,False
410016.0,93,-0.03267583729272246,0.017854832450017594,-0.06756682354723074,0.0017889232601347904,False
410017.0,64,-0.03229783623224405,0.01853262783718459,-0.06828594314493226,0.0033390018904749983,False
410018.0,45,-0.028773987561035122,0.01927375804535269,-0.06660578470380668,0.009746719514764562,False
410019.0,17,-0.018560635827617793,0.02081760593870869,-0.05853299579882361,0.022647301489908518,False
410020.0,19,-0.02584785491614056,0.020269353748519764,-0.06594391308396046,0.014749137229697304,False
410021.0,228,-0.025395119314219453,0.016004922013064082,-0.05687324188769163,0.005490368950645223,False
410022.0,108,-0.032014501192490614,0.01712793420367812,-0.06586012398024853,0.0008496964422557502,False
410023.0,72,-0.03145709727327756,0.01814293597748174,-0.06736642372381446,0.0040843872767074366,False
410024.0,54,-0.0030861343271841755,0.018988131171785116,-0.03894667083323379,0.034773043805768955,False
410025.0,56,-0.020117964463492923,0.018892821328649084,-0.0563913806390481,0.016730898768603748,False
410026.0,12,-0.013188122970971236,0.02063213212845627,-0.052645857176444356,0.027401347087434726,False
410027.0,277,-0.03857107770410947,0.015534676580912999,-0.06896905269638706,-0.008347837048666824,True
410028.0,97,-0.026073087278437868,0.01799902111140684,-0.06082746755654295,0.009068312387675023,False
410029.0,40,-0.02342016360079379,0.019383182233769385,-0.06129452284659396,0.01489625089911505,False
420001.0,447,-0.021391656134553478,0.01426835220708535,-0.04870428780464761,0.006733976168400983,False
420002.0,174,-0.019703913741156986,0.01621303468393778,-0.05118298808800436,0.011998837302628835,False
420003.0,153,8.71172702670679e-05,0.01712946327180677,-0.03258537224799205,0.03490987422464597,False
420004.0,100,-0.024310221324823193,0.01751119758149456,-0.05900229893602232,0.009494157302553437,False
420005.0,290,-0.029948120092668472,0.0159948324818997,-0.06162201348901051,0.0012500878088627112,False
420006.0,31,-0.03966017912962812,0.01980666556790184,-0.07887812070542315,-0.0013704053304893916,True
420007.0,128,-0.03097833989252409,0.017145522926676343,-0.06467935779510849,0.0019455615873029133,False
420008.0,103,-0.007974711816262236,0.0179821050400631,-0.04340951254750172,0.028435913830735828,False
420009.0,92,-0.03611438413104016,0.01783610541089496,-0.0713385348308243,-0.001583321372238418,True
420010.0,77,-0.008837477110606862,0.018785746776157842,-0.04451302278664651,0.029215719184475814,False
420011.0,68,-0.01417782080167107,0.01862004985864025,-0.05023757049297001,0.021952325476976127,False
420012.0,17,-0.020681016080873214,0.020077051288125262,-0.06072522113584697,0.019407171794682737,False
420013.0,37,-0.011294823805657415,0.019702523226357172,-0.05031640158735237,0.0273219216677481,False
420014.0,50,-0.009977434971773242,0.01945084847148482,-0.049125867813114274,0.02881513155188197,False
420015.0,51,-0.021224627341561712,0.018705420239812365,-0.057830672542610595,0.016093411532184774,False
420016.0,342,-0.041498196292567006,0.015291400948214238,-0.07190216636218444,-0.01188821929114254,True
420017.0,93,-0.02453399149710129,0.01776687272798777,-0.05976630104226989,0.010287005333857254,False
420018.0,59,-0.024609762341002768,0.019255189880670733,-0.06304062762812045,0.013199863061853985,False
420019.0,324,-0.02305274881554496,0.014903845164411213,-0.051765748761180994,0.005776128127426151,False
420020.0,394,-0.01523132273173908,0.0147828486233498,-0.04500362568466099,0.01434821410973519,False
420021.0,121,-0.045256894273277774,0.017605381758773915,-0.07927213890330713,-0.010510830535775869,True
420022.0,80,-0.019337929059585236,0.01840151509789508,-0.05495916732818896,0.01674184038627816,False
420023.0,27,-0.022066148941363235,0.019687511226871398,-0.0606675828371309,0.016772838602532338,False
420024.0,25,-0.009712806827660299,0.02051182424167523,-0.050073363181042455,0.03062076522410035,False
430001.0,824,-0.020285888145857005,0.013496836882906805,-0.04695016660242972,0.006944864496727307,False
430002.0,449,-0.02269809258105565,0.014535139339502554,-0.05072574282449867,0.0053406960051627156,False
430003.0,167,-0.0028454899122196562,0.016893302606004384,-0.03550977604636672,0.030457478355506447,False
430004.0,103,-0.022792667688523057,0.017565313117583338,-0.05766228365962361,0.01190453821813526,False
430005.0,48,-0.02012938303219927,0.01928849489176969,-0.057632230803361786,0.017375887098302522,False
430006.0,40,-0.013067181007363907,0.01953278515386114,-0.05101181554214379,0.026055054936047487,False
430007.0,35,-0.026873127464245278,0.01977833984521368,-0.06530976117046432,0.012504159070577177,False
430008.0,26,-0.019444257915542707,0.019579591979977704,-0.05809162918401622,0.019326333912110347,False
430009.0,385,-0.02764555664513649,0.014992792817425306,-0.057044386724231844,0.0021073156496144467,False
430010.0,74,-0.025348516777409458,0.018863213348376064,-0.06338658510960005,0.011728086137131215,False
430011.0,117,-0.02596913896693806,0.017767179628558692,-0.06158583277027126,0.00818668998402224,False
430012.0,62,-0.025281160732302188,0.01861821027768997,-0.06197597979463731,0.011703112485431282,False
430013.0,45,-0.024883649929741816,0.019114867583465093,-0.06322215192649841,0.011932964242811464,False
430014.0,22,-0.030099777167348282,0.020428136337822877,-0.07145256494510523,0.009387179718114322,False
430015.0,125,-0.021512100924420248,0.017350678063885,-0.05516988031936472,0.012159147397944194,False
430016.0,91,-0.007253307024716939,0.0183407377602438,-0.04280974580448086,0.02950981069061996,False
430017.0,64,-0.04042485987840937,0.019283735721819042,-0.07887686116595652,-0.003371689642462607,True
430018.0,99,-0.021823075105979986,0.017739438729070908,-0.05608933128478738,0.012533300416881738,False
430019.0,37,-0.041163954923488094,0.019678096775712556,-0.08013179269534082,-0.0024340082657705593,True
430020.0,63,-0.018383426352963046,0.018322576650780163,-0.0540903718411753,0.01739392292971841,False
430021.0,46,-0.0183055936458953,0.019029348578001162,-0.054947523965772196,0.019856484265291276,False
430022.0,35,-0.019518560012800702,0.019223456613355734,-0.057536175583027795,0.018930473726760957,False
430023.0,25,-0.024710518030639755,0.019592712796604978,-0.0634211644783699,0.014000486798219278,False
430024.0,13,-0.023600289813501055,0.020069704001784667,-0.06329332167902815,0.015076675090596802,False
430025.0,67,-0.019732026687215295,0.018560699923857726,-0.05511266824254233,0.017329750065185966,False
430026.0,102,-0.02095076296105706,0.017518539124450953,-0.05529315910800759,0.01367539878022369,False
430027.0,65,-0.021968723301661712,0.018666147858424163,-0.058780117390920095,0.015308103903550346,False
430028.0,47,-0.031788123858196744,0.019399570765774397,-0.07060435492342693,0.005317466071157179,False
430029.0,48,-0.01831983980132118,0.019586852735186795,-0.056260634387969015,0.019854893429402068,False
430030.0,16,-0.032552730007933996,0.02045598010538208,-0.0738549935333397,0.007849469543754074,False
430031.0,16,-0.022360696973025857,0.020179711563465062,-0.06103085963405131,0.01724453700301533,False
430032.0,12,-0.02845809230477352,0.02029120093793588,-0.06843786169821339,0.011225188538923231,False
430033.0,12,-0.0265739040837479,0.020969672363593123,-0.06875572350733608,0.014601615956239954,False
430034.0,23,-0.03415102430821838,0.02027417423196939,-0.07330579030456238,0.006162107368887259,False
430035.0,25,-0.013429276475010266,0.02022470699485278,-0.05218113342188494,0.026579122121760227,False
430036.0,167,-0.02602461406275314,0.01651530083182643,-0.05926361204603484,0.006554941987170491,False
430037.0,42,-0.023101449707631175,0.019083379651738903,-0.06029690674664713,0.014170064173728274,False
430038.0,38,-0.027115201525579495,0.019738008982771085,-0.06592827002335462,0.011385333827524585,False
430039.0,48,-0.005752685108405664,0.019306237529662203,-0.04306155054909516,0.033251358951712745,False
430040.0,157,-0.01801071222464607,0.017133133655504357,-0.05182875134392601,0.01568842863847513,False
430041.0,105,-0.049281199847546794,0.018291409246287565,-0.08626892700658836,-0.013792822926749073,True
430042.0,16,-0.0260736702516013,0.02007816860961956,-0.06539547152599598,0.013923239426114299,False
430043.0,15,-0.016974040611281563,0.020064519218547294,-0.05619398160592599,0.023680262339583386,False
500001.0,443,-0.02202739902867817,0.014456929649286208,-0.05001315714221067,0.006152875615907648,False
500002.0,109,-0.02163492572247182,0.018237506445881076,-0.058195924979238034,0.014562981806215874,False
500003.0,82,-0.02304152863343797,0.018104474547156534,-0.05795726270879466,0.012088131879637264,False
500004.0,53,-0.023860058214296723,0.018362097844151493,-0.06006124773793496,0.01199178389409597,False
500005.0,255,-0.018739971053787406,0.016202930740424466,-0.05056133916381365,0.013261989163213948,False
500006.0,78,-0.009647520826207515,0.018184089434146983,-0.04541753774484214,0.026214557443205354,False
500007.0,60,-0.016907304504857015,0.01953898946698968,-0.054958661900482174,0.022307796002061932,False
500008.0,92,-0.020638206806887566,0.01819349648081214,-0.05586732782071831,0.014334334898902228,False
500009.0,110,-0.013983810289217405,0.01775138190201312,-0.048646451499033266,0.020953417803942925,False
500010.0,137,-0.026764713084195917,0.017041395118104305,-0.05977502258014147,0.006882908017672558,False
500011.0,80,-0.03245494970849804,0.018960807089615467,-0.06998562663438035,0.0039776046597974875,False
500012.0,90,-0.04049448024986378,0.018817198924353528,-0.07812781653811349,-0.0036686341993521785,True
510001.0,663,-0.016245530186604375,0.013441773682968105,-0.04223664789590986,0.009818031929386338,False
510002.0,200,-0.01705518960197792,0.016199374885916086,-0.048256438456554945,0.01416293513277391,False
510003.0,41,-0.020436871552499257,0.019592283960112387,-0.05917481728569129,0.01804934697769095,False
510004.0,93,-0.02037157287137266,0.018632069196594006,-0.05667530854198519,0.016817570113327383,False
510005.0,90,-0.012487888957922173,0.018051414853298038,-0.048103879622901455,0.02309362699123053,False
510006.0,62,-0.02017673426354923,0.018766653606660008,-0.05682984982421334,0.017791290400158036,False
510007.0,202,-0.029845096350471056,0.016008072530485352,-0.06202803477602224,0.0010766364887796667,False
510008.0,221,-0.008277479324448,0.0157092064322135,-0.03929888802243352,0.022155308763334172,False
510009.0,99,-0.0174822205472467,0.018112400905599593,-0.052567740955942514,0.018460627922113965,False
510010.0,88,-0.013910432252728148,0.01818741055250478,-0.0488746645362709,0.02126892924506556,False
510011.0,82,-0.02534063026992115,0.018054954800027067,-0.06088678334617029,0.009808841493682028,False
510012.0,46,-0.01715681286225714,0.019678454389390868,-0.055369553216824366,0.02141804790340792,False
510013.0,106,-0.015108144186579811,0.017593377939021854,-0.04897810748470458,0.020161963175178894,False
510014.0,90,-0.020637252653497744,0.018806290155506847,-0.05720898019555108,0.01678901178135989,False
510015.0,151,-0.010243608774633524,0.017142446764993435,-0.04336934596978787,0.02373176205226177,False
510016.0,129,-0.016132666674369744,0.0169042701482035,-0.05008598748437924,0.017008897723835268,False
510017.0,77,-0.032128389468644505,0.018299354969572107,-0.06894208896789132,0.0030048152398553965,False
510018.0,17,-0.022237768927453983,0.020175172020050685,-0.06214305364328262,0.016989445448903774,False
520001.0,1307,-0.029720044466875775,0.0124169849645451,-0.05380333915186995,-0.005425081979583364,True
520002.0,411,-0.0370412832424898,0.014905530246192185,-0.0666465393214285,-0.008867046304585726,True
520003.0,93,-0.014276940649987972,0.01788526843374203,-0.048885213751645645,0.021193469260090025,False
520004.0,72,-0.03192994407524169,0.018434626307200302,-0.06897089790057455,0.0045009532349803046,False
520005.0,73,-0.03560100249710631,0.0189860246717392,-0.07357579651473478,0.0016025975841999455,False
520006.0,30,-0.02134787284505198,0.019772100417667353,-0.06032813597135365,0.01729462190371375,False
520007.0,116,-0.028551017241762015,0.018136445689014288,-0.06417939834613515,0.006077191933245433,False
520008.0,104,-0.01737552539550004,0.017989606780749092,-0.05106629404647221,0.01862642484425793,False
520009.0,43,-0.03240686088323955,0.019288586212825025,-0.06982981527747376,0.005472836592036412,False
520010.0,268,-0.019990494361994043,0.015511337535714254,-0.050839586862416804,0.010697530929831302,False
520011.0,155,-0.024435448567056244,0.01714243912037234,-0.058493568236946,0.008777711276057691,False
520012.0,61,-0.034254181377944205,0.01905117038425877,-0.07208696573465885,0.0024654635821315042,False
520013.0,28,-0.02745363669483106,0.020087536339543608,-0.06745712922144471,0.011437436265423095,False
520014.0,65,-0.02165864133575699,0.018743951809916528,-0.05855602276801767,0.01476576018944727,False
520015.0,90,-0.04422967149290179,0.01833435263029522,-0.08058561694616018,-0.008736173233948487,True
520016.0,91,-0.021674646692576908,0.017673069211953468,-0.05714359066554863,0.014080322353625304,False
520017.0,83,-0.03574254243021197,0.017698979553448645,-0.07108894645705414,-0.0007707151171618775,True
520018.0,165,-0.01586385728936214,0.016668240426376053,-0.04904282862836674,0.01626373799641143,False
520019.0,404,0.0004440288774309298,0.014569727042657877,-0.028282909411989465,0.02951487489863676,False
520020.0,273,-0.02426042830631282,0.015343936404810693,-0.054355686781930555,0.0060817225019743106,False
520021.0,86,-0.020353412553145565,0.017870169481406097,-0.05448537430563997,0.014708542410151872,False
520022.0,34,-0.03279117035572244,0.019586133373412692,-0.0713526866597375,0.004664669884165114,False
530001.0,804,-0.055976883737443896,0.013196769463618065,-0.08232551061815359,-0.03057252009911998,True
