rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
350011,-0.014870459100078937,0.01786792044534441,-0.04957515873795358,0.019862043401578777,False
350012,-0.009762769494448244,0.01799633647852425,-0.043765504871851914,0.026172073498609904,False
350013,-0.022420084643846018,0.016530754858220628,-0.055457115908453744,0.009811356989156004,False
350014,-0.0036435454689429754,0.017427997357887214,-0.0362492483710271,0.031887215043140356,False
350015,-0.010251168848284437,0.017685659651508544,-0.04483491918737925,0.025409069134889,False
350016,-0.028554236799694287,0.018802081493303664,-0.06517548467185846,0.007947877581314166,False
350017,-0.017455332491132125,0.019641775989608302,-0.055842749675045975,0.021121794603082288,False
350018,-0.02184742536288027,0.015720603915210137,-0.052230031366558724,0.009404576194723274,False
350019,-0.018618642957221047,0.018797607819833185,-0.05507645255453168,0.018182555076974572,False
350020,-0.02199171811311188,0.01852797495863053,-0.058437216841659756,0.01487118134701559,False
350021,-0.02997027957117141,0.019373095231977173,-0.06818022087756428,0.00711590261439569,False
350022,0.008960685755830968,0.01692705963846337,-0.023472598140307364,0.04268705778962906,False
350023,-0.005789799185522272,0.016644332579030773,-0.0385516693070323,0.027026179472191665,False
350024,-0.013497472477824951,0.017979416716965946,-0.04888412371527351,0.02252263641142076,False
350025,-0.0393168308906045,0.015155368860963242,-0.06989480539150995,-0.009756007442620153,True
350026,-0.023227933472158218,0.017204262628871817,-0.05673284223053084,0.009961492338571167,False
350027,-0.019258770472294275,0.018459704528394384,-0.05514590047828356,0.01698719061088142,False
350028,-0.03428289963680218,0.01886988745176277,-0.07095251406203126,0.0022490875054502644,False
350029,-0.009353609026992218,0.01930709777906551,-0.04739687888992306,0.029927299753858733,False
350030,-0.020110022907178327,0.019948111908923115,-0.059566147995758954,0.018514959647622127,False
350031,-0.011780845455788952,0.013684512126436735,-0.03875266312299571,0.014726836545492927,False
350032,-0.009357440586800972,0.01590857490599765,-0.04003051129983662,0.02213601846108598,False
350033,-0.029072102671265247,0.015373706379185295,-0.05884433451571659,0.000803305622794331,False
350034,-0.02791519144744234,0.018463962196199047,-0.06473285849849596,0.008097586597349105,False
350035,-0.014421908138831645,0.019167937614100364,-0.05269282498726421,0.02243186600425143,False
350036,-0.012044393600279668,0.015074413403091517,-0.041163707201534915,0.01696535846842567,False
350037,-0.018951408915713803,0.016438182303039596,-0.05136181436505812,0.013048583769529595,False
350038,-0.010040605076380972,0.01213134726423756,-0.03363648550963603,0.013770779265412937,False
350039,-0.02464340269032683,0.013751830165631609,-0.05166420531939448,0.0024832459634428162,False
350040,-0.02802186943742231,0.017280500995286167,-0.06193649478586817,0.005593009656346163,False
350041,-0.029960016856738707,0.015685981553658877,-0.06090985772550211,0.0007637428382806891,False
350042,-0.006576984885715079,0.01731108841166227,-0.03959716862199524,0.02791968351187845,False
350043,-0.020947306043609813,0.016974091480275868,-0.053994676372244046,0.011220897036291467,False
350044,-0.016238812403311598,0.01712256798754448,-0.049329747496984856,0.017294288383985654,False
350045,-0.02525140363996528,0.01702633386539008,-0.05870727062050209,0.007720910883979478,False
350046,-0.01844573421446234,0.017431826776004435,-0.05224098825183781,0.015617322998858775,False
350047,-0.0038352694972600674,0.017759033932974132,-0.038067906395776854,0.03171597480708768,False
350048,-0.01328262283738515,0.018955453871739733,-0.050358722479400896,0.024058557523625155,False
350049,-0.025966368013781636,0.01405347312237845,-0.05422483293454373,0.0014097192150836998,False
350050,-0.018555247075587124,0.014801123181966388,-0.04787924096259242,0.010326042720412891,False
350051,-0.0021792844811631476,0.01613423724046709,-0.03315300811876869,0.029839840025152914,False
350052,-0.026548573203551692,0.01701192429739767,-0.060267701294861635,0.005921245267630502,False
350053,-0.017055008673268198,0.01764933574583096,-0.05142200384363994,0.01759660046724851,False
410001,-0.03943614212595158,0.012943300378319545,-0.06463068950439842,-0.0139865754438431,True
410002,-0.02395998497690665,0.017379488922226523,-0.058389192606653,0.010309385648899537,False
410003,-0.029133497948139582,0.018788571444381865,-0.06611625074366158,0.00763991690653024,False
410004,-0.040654439981149176,0.017266349961337992,-0.07478377047165508,-0.006976724568671655,True
410005,-0.027803872509449434,0.01998641746963563,-0.06700715786599147,0.011642918901756259,False
410006,-0.022610515272798566,0.01810889436639697,-0.05724598656022058,0.013395437477776127,False
410007,-0.022912007058202198,0.016627592743693426,-0.05539745827405743,0.009703424660359795,False
410008,-0.032185261845932095,0.017121953583089284,-0.0656450874577736,0.0018253938577787346,False
410009,-0.05213119490193007,0.01804366215940034,-0.08754760806223261,-0.016949846071682116,True
410010,-0.03186540676391334,0.017019117737666296,-0.06519672931248514,0.0018192597382424005,False
410011,-0.043569638166346215,0.019520662029305195,-0.08169632715473203,-0.005528855512654126,True
410012,-0.038493934505833154,0.020097460693703596,-0.07849218697211943,0.00023035365181771743,False
410013,-0.028808641355192403,0.019667072328322814,-0.06764439524487162,0.009729634062287279,False
410014,-0.01771035284291946,0.01747284947235682,-0.05202485777022205,0.01679371520427541,False
410015,-0.02697154719878142,0.01665700156191412,-0.05929930667496163,0.005633878143120332,False
410016,-0.03760014198716441,0.01784922338855783,-0.07288958867380936,-0.0029356276611080517,True
410017,-0.03763500483129482,0.01848256728710879,-0.07452559246389351,-0.001873850607261759,True
410018,-0.03420720200045065,0.019318031594001753,-0.07239252217899038,0.003949229836296918,False
410019,-0.024679573360952698,0.020379815854162913,-0.06402478652525127,0.015670909733447178,False
410020,-0.03229406669585435,0.020115980604419492,-0.0716102469145877,0.007029483416733426,False
410021,-0.02918055832497733,0.016157557528060796,-0.06064951607637511,0.002058403570846844,False
410022,-0.03707919665061515,0.017805651069226158,-0.07213801089484505,-0.0020713389871864166,True
410023,-0.03657833202088533,0.01858095749492471,-0.07277078798991761,-0.00011998889421988354,True
410024,-0.009968144711084778,0.019873381503666306,-0.04786927426128156,0.02896154335819986,False
410025,-0.026652935643513787,0.018799331408367214,-0.06303885576051871,0.009314832754072742,False
410026,-0.02007329125731697,0.020553500784719667,-0.05982678387006841,0.02157352247189105,False
410027,-0.042244849084459635,0.01568283672478795,-0.07307423984328279,-0.01260865881272553,True
410028,-0.03145400483014861,0.018149402272678552,-0.06690215967755289,0.0034672284512194855,False
410029,-0.02911667021679198,0.019360778923098468,-0.06654556234967875,0.009466900872376217,False
420001,-0.02045407220639229,0.014076151921347297,-0.04722968250053836,0.006725780911221205,False
420002,-0.018542344052322548,0.01609780233147263,-0.05032170216271656,0.013591433118849286,False
420003,0.00044613184984337937,0.0171831173978622,-0.03306342291776948,0.03448023564325011,False
420004,-0.023217957770936937,0.017954209914409013,-0.05867410002263515,0.011749308502233402,False
420005,-0.029003307715203694,0.01598749737039199,-0.06066767102606486,0.0017988368005572705,False
420006,-0.037174552815285464,0.01984938506792323,-0.07696030717020472,0.0012470127412658935,False
420007,-0.029186406072935652,0.01738190045870834,-0.06350620915150536,0.004864924961903378,False
420008,-0.007403289464914183,0.017648597028093474,-0.041775765425767476,0.02676803005266426,False
420009,-0.034274612914109194,0.01797999987659207,-0.07019621883376358,0.0009457319656906209,False
420010,-0.008159115038701903,0.018656802233368543,-0.044644807236371604,0.02854715920358904,False
420011,-0.013673273531298182,0.018133796729609304,-0.04909700214543543,0.02237364816568011,False
420012,-0.01923468096440215,0.02027106701182285,-0.058968659725477775,0.021213683707568456,False
420013,-0.010167082331719791,0.02000538268189909,-0.049459535693473215,0.02910257036741843,False
420014,-0.0091708976337586,0.018666901804989956,-0.04560666956834296,0.027510291851747123,False
420015,-0.019632147792587797,0.018731260817812838,-0.05740939418783298,0.016996858414299577,False
420016,-0.03932894742920941,0.014858344045891392,-0.06831087680628316,-0.010829264922783933,True
420017,-0.022984119771826923,0.017851652087715355,-0.05819193933439007,0.01219155744101309,False
420018,-0.023378809479919115,0.018642836010402872,-0.05991590210498192,0.013148348585997763,False
420019,-0.022313658923766265,0.015133924115738554,-0.05198203687073546,0.007243022185929476,False
420020,-0.014584956534743036,0.014568880247667391,-0.04263019704285269,0.014435058440855407,False
420021,-0.042822635282031195,0.01774369127741249,-0.07792253922663676,-0.00848856631279549,True
420022,-0.018250904345236907,0.017995961268046333,-0.05358497570543854,0.01667643164497229,False
420023,-0.02016505769014461,0.019575622573639064,-0.058048684064069045,0.01835727809215418,False
420024,-0.0087100471191673,0.020019075502114247,-0.04634661077945334,0.030794520853447704,False
430001,-0.02091335568536479,0.01331938167085451,-0.04754365149067676,0.00453536312420345,False
430002,-0.023683254883258276,0.014297351003846147,-0.051521010920971264,0.004363187568899652,False
430003,-0.005152836096743141,0.017169768036590465,-0.03829529672352176,0.028982117839828552,False
430004,-0.024837657008884757,0.017963676567375048,-0.05971215146319903,0.010681516598011826,False
430005,-0.022389500244834864,0.01910112710822768,-0.060283233820963504,0.015248346283323838,False
430006,-0.01569521224246301,0.019799035964407224,-0.05482886781192608,0.023480386180704495,False
430007,-0.02867523390315569,0.019652053515167307,-0.06693266361167091,0.009330048178663886,False
430008,-0.021073163228329056,0.020015795930904176,-0.06027194886611798,0.018849107851103476,False
430009,-0.028958805805290266,0.014736955855352268,-0.058214247945068215,-0.00025415188855511,True
430010,-0.026881633039848724,0.018257063887872356,-0.0632732414494501,0.008095844126503394,False
430011,-0.027417179100435805,0.017313861440667315,-0.06167048346358978,0.006652473788782053,False
430012,-0.027503045829700905,0.018886936543605643,-0.064523114525588,0.009701171899565698,False
430013,-0.02737737993244279,0.019571201864686,-0.06575053097870352,0.010699070873813667,False
430014,-0.03177284320142586,0.02006270365360641,-0.07116797481210942,0.00801489588378245,False
430015,-0.02354573267875861,0.017478644435482287,-0.057987744400013225,0.01064243257433106,False
430016,-0.010237112954426078,0.018242920694030024,-0.04576737956258105,0.025744677106887975,False
430017,-0.04240549040714432,0.019086613248773317,-0.08094236880960104,-0.005426868668122285,True
430018,-0.023745525279053128,0.018151641941661197,-0.058938277832874815,0.012082231913078927,False
430019,-0.04207098918700782,0.019560817837154448,-0.0809665411092398,-0.00370425946463838,True
430020,-0.0205913558261374,0.018910510915410395,-0.05790580621029884,0.01595422821630819,False
430021,-0.02025553674599887,0.01896633552351173,-0.05696062537111002,0.017766944223931717,False
430022,-0.022189387605644866,0.019553153257101108,-0.060593789473048956,0.016428087881070454,False
430023,-0.02661254168040461,0.019642147640614154,-0.06533449551472699,0.012128748047399532,False
430024,-0.02528406600116428,0.020465331870590513,-0.06615863619820676,0.01448700857551648,False
430025,-0.02140027318474762,0.018525747678304103,-0.057584703740687374,0.015468702746470605,False
430026,-0.0230023317621411,0.017516648324444092,-0.056855377592100464,0.011609029904474936,False
430027,-0.02401053533192235,0.018740088222422065,-0.06091852802601525,0.012709756428430516,False
430028,-0.03276995293982965,0.019040779940075928,-0.07022481333388479,0.004781772206363922,False
430029,-0.020491640890879716,0.019114436241891873,-0.05858688507412646,0.017137275660750885,False
430030,-0.033601518049776326,0.0200916211841309,-0.07340066025858158,0.006450345355462172,False
430031,-0.024049484691150654,0.02028228939298629,-0.06401495114239274,0.015316835842048746,False
430032,-0.02994706950787617,0.019806107979468378,-0.06947515760743717,0.00827121066181654,False
430033,-0.028301786904676562,0.020469184444517396,-0.0687731898996168,0.010931259609900806,False
430034,-0.03511386900650842,0.01979114113105043,-0.07518048165227942,0.003558106037426326,False
430035,-0.01619209790137152,0.019886078613305307,-0.055424398824086195,0.0229648521071892,False
430036,-0.02698220691171772,0.01680326906674487,-0.059705686263202794,0.006272342786614244,False
430037,-0.0247339040220413,0.019102123067134213,-0.06200087154137379,0.01218182300815205,False
430038,-0.028644035673475954,0.019548253623673746,-0.0668570517833097,0.00940590841598972,False
430039,-0.008512217737337086,0.019027947835470353,-0.046056674767469115,0.02894748894355711,False
430040,-0.019550513349119954,0.016738405353092164,-0.05254866896744666,0.01302343276704029,False
430041,-0.04978743750756413,0.017861106600796116,-0.08612466593522058,-0.01605444871169614,True
430042,-0.027851737139600284,0.020186959398148324,-0.06807596890593998,0.01140409911745965,False
430043,-0.019448740227837397,0.020197251630916204,-0.058889897240580094,0.021305853055261153,False
500001,-0.021935497912958037,0.014300936620945486,-0.049732892856942004,0.006214911209705809,False
500002,-0.021554957533390297,0.01761817962065205,-0.056077552670575695,0.013521478247246145,False
500003,-0.022166948900107626,0.01836396662511528,-0.058065461144829675,0.014108508654857667,False
500004,-0.02353582296312009,0.01921561064736873,-0.06270135297093724,0.01411544015022371,False
500005,-0.018575610796999584,0.01538313618459604,-0.048733293211067195,0.012195073669363253,False
500006,-0.009844303548303516,0.018192620626281502,-0.0460542321862523,0.02559730371523771,False
500007,-0.016462074175279486,0.019240286781511056,-0.05456770645322827,0.02136086495913666,False
500008,-0.020347621326923686,0.01874882739126918,-0.05659244230165749,0.016386817452318948,False
500009,-0.014260682426367095,0.017957918689399728,-0.04914882763020467,0.0208862398399972,False
500010,-0.02684866463624229,0.017663692211979765,-0.06255977650616493,0.008126474968830988,False
500011,-0.03083715548117531,0.018322667741896854,-0.06664770844708959,0.0048104875251375545,False
500012,-0.039518157007408516,0.018365224089171118,-0.07603133122147356,-0.00389001491958202,True
510001,-0.013585752185398666,0.013317190115881155,-0.03975298402897169,0.012551321719286234,False
510002,-0.013503563732529556,0.016337314061552758,-0.046258519868808724,0.018015823544894876,False
510003,-0.015253283002172857,0.019407850246085576,-0.053901311699463966,0.023518574008758775,False
510004,-0.015907775899434155,0.018676333678580476,-0.0534170870794247,0.021154263619114735,False
510005,-0.008596129394748638,0.018382541535493797,-0.044229991855949204,0.027310518982200115,False
510006,-0.015422459048252578,0.018877320861447663,-0.052998665184359625,0.022511707589909474,False
510007,-0.02559542924709128,0.016394612066778728,-0.057310465179589466,0.0063831863349942015,False
510008,-0.0055151540643262695,0.016645934445334097,-0.03746307681756904,0.027631818882239572,False
510009,-0.012899416896322886,0.01809218074905998,-0.04755779271604396,0.02252739301061045,False
510010,-0.00926264033973141,0.018066089941272134,-0.04432027150824938,0.025773179421785586,False
510011,-0.02068923382952215,0.018344771949869068,-0.05740307427636959,0.015304798381011146,False
510012,-0.012605875823840004,0.01942241928431773,-0.051371119504082755,0.02484850881216453,False
510013,-0.011317555739278905,0.01807367090075621,-0.04654183689927842,0.02413310763434309,False
510014,-0.016073151015701847,0.018530792191594998,-0.052506162019675895,0.02036837980614343,False
510015,-0.006417706077844424,0.017059736904530602,-0.03942998626384589,0.027740097908263966,False
510016,-0.011847313236348335,0.01709377473663512,-0.04473812176268425,0.0224429226150237,False
510017,-0.026513797754074604,0.018298434237036146,-0.06274650654552968,0.009660650601190868,False
510018,-0.01631668165779756,0.020605742063209413,-0.056824731836857184,0.024422893805306052,False
520001,-0.030894270968313903,0.012697622181155102,-0.055256442946907146,-0.006310081180645538,True
520002,-0.03857962083360219,0.014642132784287241,-0.06696250028757941,-0.00968793389329982,True
520003,-0.018082377986400697,0.018215350339350886,-0.05319808300512247,0.018114812805819232,False
520004,-0.03445060410156492,0.018134802975277257,-0.07060975262958709,0.0011751061703124505,False
520005,-0.03833794028510979,0.01883501507070516,-0.07559332090088901,-0.0018091250926449177,True
520006,-0.025366621766366594,0.020225291560362214,-0.06385672499890757,0.014694063407462515,False
520007,-0.031830016336061966,0.017420439735623208,-0.06633955055684848,0.0023054973860800235,False
520008,-0.021107631599084194,0.01786222622752765,-0.05607444873017664,0.014337511689736104,False
520009,-0.03570603014510145,0.0191987248149801,-0.07336278529811248,0.0016255403547786877,False
520010,-0.02308593696523025,0.015796805196854332,-0.054068576246235775,0.007941309963464071,False
520011,-0.02742829549623716,0.016562637580281054,-0.05920677784710659,0.00561178566433426,False
520012,-0.037218016279244814,0.0187068294262634,-0.07352258501701243,-0.0007904463004920803,True
520013,-0.030659800903949645,0.019948274557069205,-0.06968263843759993,0.008442280300061692,False
520014,-0.025398258504110774,0.018916111326099893,-0.062084372482710336,0.011761122191343336,False
520015,-0.045987475272451,0.018500504853063197,-0.08257908270517035,-0.010197862355717806,True
520016,-0.024901463165162417,0.01827814946049335,-0.06083898549193245,0.01063063068832846,False
520017,-0.03785753949840286,0.01805930394873039,-0.07355447628625918,-0.0025519788334532906,True
520018,-0.019038289285562067,0.016842426694037693,-0.05149785516512329,0.013862244893243217,False
520019,-0.002634813957588099,0.014750638691431398,-0.031337893244058425,0.026452560252504777,False
520020,-0.02635319082049759,0.015362416953086658,-0.05643804314045071,0.0035039814038335254,False
520021,-0.023649124141082428,0.018045494035193774,-0.05823762595262628,0.011432355540332954,False
520022,-0.03579213417943327,0.019886948990821475,-0.0750335359121805,0.002808155011315422,False
530001,-0.05653924686830448,0.013501541213608177,-0.08347417569035281,-0.03002395443569948,True
