rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
290002,-0.03805005654606823,0.014531187176504274,-0.06682448569663085,-0.00980555321615368,True
290003,-0.016172419230689794,0.016314247667624408,-0.04736272777843103,0.016242688602291343,False
290004,-0.013257560807793287,0.01579495163135385,-0.043514031157469116,0.01783782464654002,False
290005,-0.008911565240362872,0.014787383379719247,-0.03831496713562455,0.020379289539379224,False
290006,-0.020227913722485245,0.017071935008657925,-0.05400542901381388,0.012593478629474889,False
290007,-0.0011975090329847656,0.01300014679784875,-0.026900598679979813,0.02414480671057067,False
290008,-0.02205039498159324,0.0154932142982849,-0.053006468696929876,0.008395398948031305,False
290009,-0.015371425570423862,0.01466387146135487,-0.04389922440123381,0.013780820455543862,False
290010,-0.004984697318430068,0.01671743034121663,-0.03747391587176124,0.028059426503057185,False
290011,-0.06317226161451805,0.0140566548757645,-0.0908679403809747,-0.035923133097151186,True
290012,-0.04065973732199822,0.015529989641252595,-0.07174093601748346,-0.011287498404299547,True
290013,-0.03578918955144972,0.017066441622312026,-0.07011160762111489,-0.002196545123686974,True
290014,-0.011213012388235823,0.016256335232980156,-0.04209341998528607,0.021303790088294562,False
290015,-0.027719469588054227,0.017162546069021213,-0.0617486035923116,0.005622983241974106,False
290016,-0.028109797604363457,0.015273615061742745,-0.05846455813311945,0.0022694662372482856,False
290017,-0.03333222067799877,0.015740895394431065,-0.06374684791190167,-0.00252200736920065,True
290018,-0.033454989780184775,0.014738141121197255,-0.06227697541766509,-0.005017852515819483,True
290019,-0.02826946222630733,0.01722134080491037,-0.062293509379548175,0.005472905139356322,False
290020,-0.029515888828903138,0.014548678235581381,-0.05820844014521312,-0.0016624552999537617,True
290021,-0.025835139485055232,0.015353963370404284,-0.05594946137299581,0.00460859473828363,False
290022,-0.013032287907973759,0.01332967789030894,-0.03936567255388683,0.012891582028797262,False
290023,-0.014646539329894619,0.015130778965288012,-0.04420471835302617,0.015202369070051704,False
290024,-0.028633491594249483,0.01652500013302368,-0.06126512312325271,0.003993620517762885,False
290025,-0.030381918534418132,0.016364890609917183,-0.06343324836845422,0.0020091534549944562,False
290026,-0.024578216829820723,0.016807948535051354,-0.057434373293277066,0.008299909089466553,False
290027,-0.022118430082642825,0.01757996286361302,-0.05564414603457125,0.012924951512521855,False
290028,-0.02390155767788093,0.018673060826506944,-0.05990496184283947,0.013537289742136985,False
290029,-0.03471690821707834,0.012693637645955711,-0.059201582933313304,-0.01005060451261677,True
290030,-0.004387272002312147,0.015735371762984174,-0.03471267298265135,0.027083988409002273,False
290031,-0.014487842373845664,0.01695356741520071,-0.04712292228710457,0.018506023844066622,False
290032,-0.0342935088583156,0.017269138411752556,-0.06857215137623471,-0.0010851808680719963,True
290033,-0.01006424452222024,0.016888002560757093,-0.04253578718311976,0.02364860139640747,False
290034,-0.025793693011590197,0.016347210337686713,-0.05825775124701682,0.0066408191329960144,False
310001,-0.005044426608553757,0.01179364611352433,-0.027666096029395314,0.018197808100254786,False
310002,-0.031101874067278688,0.01590354662564092,-0.0621392697319658,0.0002847877274884229,False
310003,-0.009951996258254698,0.017279274570182548,-0.04324568210834321,0.024206748256329975,False
310004,-0.02883634070681565,0.018027793549130058,-0.06418126796839799,0.0066235996318074804,False
310005,-0.03735949627599944,0.018083265746297397,-0.07332398715022839,-0.0027341066117425247,True
310006,-0.027638218121635385,0.014528019928865132,-0.05605617184886077,0.0011352453333914614,False
310007,-0.01202525988385951,0.017264329994417852,-0.04543832918424046,0.022761839938985912,False
310008,-0.031201709587491903,0.017399473398385195,-0.06555938072940001,0.002959868851219923,False
310009,-0.026006064159615414,0.017206293736164793,-0.05999352088051873,0.007677669233708677,False
310010,-0.01863906095683126,0.01831809143269846,-0.05405312735506549,0.017922669610472168,False
310011,-0.053348181252916495,0.019263941466488903,-0.09175426968944096,-0.016215858093764784,True
310012,-0.020371497598418976,0.01821126786684762,-0.05594115916786337,0.01496376752631373,False
310013,-0.01841125764092552,0.01508541384416171,-0.04801472493168365,0.010783761319916344,False
310014,-0.02284816452088114,0.01811165879456242,-0.05921617637523489,0.012497790968566225,False
310015,-0.02843395820987586,0.01741590142374164,-0.06273744034728662,0.006144511047084062,False
310016,-0.017223046655793276,0.017758737765773462,-0.051934836252408516,0.018324593309920284,False
310017,-0.03322874761467207,0.01852880862288756,-0.07040611474901755,0.002918178420538203,False
