rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95,prob_direction,mde,bh_fdr05
210005,-0.0376298734834186,0.0156912137872319,-0.0688684234411511,-0.0079619656638788,True,0.99325,0.0307547790229745,False
210006,-0.0183832886961526,0.0171097427718827,-0.0506753184453317,0.0160123443931057,False,0.860625,0.0335350958328901,False
210007,-0.0202878493519081,0.0171503434364959,-0.0539874734489018,0.0134978207517574,False,0.881,0.0336146731355321,False
210008,-0.0366643226411434,0.0177246609237368,-0.0713006073136947,-0.0008328702835959,True,0.977875,0.0347403354105243,False
210009,-0.0257376611329703,0.0145872173407255,-0.0544695124822226,0.004090454675441,False,0.959875,0.028590945987822,False
210010,-0.0415962351710211,0.0147580949488197,-0.0706918653711568,-0.0130049125850184,True,0.99775,0.0289258660996866,False
210011,-0.0228061384470353,0.0164226516840837,-0.0547427977688469,0.0104017653947108,False,0.914125,0.0321883973008041,False
210012,-0.013596486907764,0.0170733940099678,-0.0469629027091632,0.0199434017575665,False,0.7885,0.0334638522595369,False
210013,-0.0365407199841654,0.0153987471937172,-0.0673618165422621,-0.0065320547887858,True,0.991875,0.0301815444996858,False
210014,-0.0396546368093348,0.0165509202713818,-0.0723731757926854,-0.0071157383752931,True,0.992,0.0324398037319084,False
210015,-0.0268942552576869,0.0160427288039095,-0.0578510237610616,0.0050456369691122,False,0.954375,0.0314437484556628,False
210016,-0.0147055400819715,0.0162220948351254,-0.0471694279167698,0.0166441184881083,False,0.820875,0.0317953058768458,False
210017,-0.0058549865332109,0.0173643791854967,-0.0393325228296759,0.0290882079112795,False,0.632625,0.0340341832035735,False
210018,-0.0134548949433299,0.0182103198437387,-0.0489925220534291,0.0229981653693379,False,0.7735,0.0356922268937278,False
210019,-0.0273895498954588,0.013952051280472,-0.0545050851134991,0.0004625844467315,False,0.972375,0.0273460205097251,False
210020,-0.0307317778219963,0.0148347634531732,-0.0597144435461714,-0.0010519987664302,True,0.97975,0.0290761363682196,False
210021,-0.0441881732918998,0.0152180639464787,-0.0747703685823013,-0.0148993065471452,True,0.998625,0.0298274053350984,False
210022,-0.0401486263055768,0.0152577809687228,-0.0704458088492805,-0.0101227500833649,True,0.995625,0.0299052506986968,False
220001,-0.0527022774807738,0.0146331914457277,-0.0816075992771018,-0.0242483817232478,True,0.999625,0.0286810552336264,True
220002,-0.018605708680338,0.0184120445407544,-0.0541142033374769,0.0179219458849529,False,0.844375,0.0360876072998786,False
220003,-0.0211765305075242,0.0188018378042641,-0.0575061883393922,0.0157230676951831,False,0.872625,0.0368516020963577,False
220004,-0.0211898388343883,0.0192414641886407,-0.0584893049612869,0.0176278507135254,False,0.864125,0.0377132698097359,False
