rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95,prob_direction,mde,bh_fdr05
150003,-0.0062605972045494,0.0230150611412547,-0.0515003989491858,0.0392604260825426,False,0.608,0.0451095198368593,False
150004,-0.0243725371593924,0.0225336270956621,-0.0697222088142241,0.0191780634655804,False,0.864,0.0441659091074978,False
150005,-0.0049797169393706,0.0247840389546019,-0.0527262454484822,0.0435134936784121,False,0.581375,0.0485767163510198,False
150006,-0.0148428718336655,0.0286918384657288,-0.0709832924784962,0.0427239976648827,False,0.705,0.0562360033928284,False
150007,-0.0016645892711116,0.0250656956568049,-0.0501823431375483,0.0470385463093504,False,0.531375,0.0491287634873376,False
150008,-0.0161077481081528,0.0309073540496848,-0.0771417293960287,0.0436997192049756,False,0.696,0.0605784139373822,False
150009,-0.0444273794032302,0.0229476833734187,-0.0897833795823227,0.0007443704765836,False,0.973125,0.0449774594119008,False
150010,-0.0316526677619555,0.0229629896074988,-0.0769260196366124,0.0132671925292277,False,0.919125,0.0450074596306977,False
150011,-0.0172639237070419,0.0241560286086468,-0.0652162413106222,0.029367709330442,False,0.757625,0.0473458160729478,False
150012,-0.0186905485783961,0.0248290369578874,-0.0662245813497635,0.0305485948386447,False,0.7765,0.0486649124374593,False
150013,-0.0253639175643923,0.0285180295363702,-0.0811950187885056,0.0296010506774988,False,0.8105,0.0558953378912857,False
150014,-0.0227994431914141,0.0321935561128873,-0.0872657705226748,0.0402598850308756,False,0.76325,0.0630993699812591,False
150015,0.0106194534221669,0.0201694732501328,-0.0291381299989478,0.0502411856751502,False,0.701875,0.0395321675702604,False
150016,0.0404915677833837,0.0233024298799326,-0.004680398251132,0.0863215684805667,False,0.9605,0.045672762564668,False
150017,-0.0325999752748564,0.0243639791172055,-0.0800015472932484,0.0149578170349053,False,0.909875,0.0477533990697229,False
150018,-0.0090262891516117,0.0247162236177833,-0.0577939720172491,0.0388483190403807,False,0.64075,0.0484437982908554,False
150019,-0.0218633932611636,0.0295748507870512,-0.0793407217510514,0.0359520589676035,False,0.767875,0.0579667075426204,False
150020,-0.0051873279313148,0.0217442382723733,-0.047969166026991,0.0371386072197751,False,0.593,0.0426187070138517,False
150021,-0.0439537518739774,0.0273182231276646,-0.0972019830986403,0.0084651358481581,False,0.947,0.0535437173302226,False
160001,-0.0970670396964688,0.0208177958696222,-0.137784195433768,-0.0568430860587995,True,1.0,0.0408028799044595,True
160002,-0.05082920955873,0.0316179960365203,-0.1141577892260259,0.0111805859856806,False,0.947125,0.0619712722315799,False
160003,-0.0177535728622112,0.0314706528543302,-0.0791495559270423,0.0435599895433185,False,0.715625,0.0616824795944872,False
160004,-0.0430508979846935,0.0333926862794154,-0.1076262034077438,0.022316028855918,False,0.89675,0.0654496651076542,False
170001,-0.0309545490206907,0.028260733179184,-0.085390468273734,0.0253980172595188,False,0.86475,0.0553910370312006,False
170002,-0.0149208048227673,0.031081062262402,-0.0753370066501992,0.0470987568322948,False,0.689,0.060918882034308,False
170003,-0.0081392857481223,0.0320245015908106,-0.0711856580507272,0.0542411316368101,False,0.603375,0.0627680231179889,False
170004,-0.0077010881001996,0.0332331365996404,-0.0732299969216289,0.0573461489008793,False,0.593625,0.0651369477352952,False
170005,0.0160908554503862,0.0261711278872869,-0.0349882054293329,0.0677667930090284,False,0.731125,0.0512954106590823,False
170006,0.0028352960322712,0.0328887380105816,-0.0613008547896216,0.0695779085952266,False,0.527375,0.0644619265007399,False
170007,0.0377629686927362,0.034310215099651,-0.0285520389474572,0.1056611677068141,False,0.865,0.0672480215953159,False
170008,-0.0069776826720363,0.0365386139787928,-0.0790406359746756,0.0663824713985355,False,0.578625,0.0716156833984338,False
170009,0.0238634798254701,0.031841392895079,-0.0380464702662521,0.0879195385684725,False,0.774125,0.0624091300743549,False
170010,0.0236112454813117,0.0289806422447207,-0.0319776113519848,0.080930921168522,False,0.793375,0.0568020587996526,False
170011,0.0024062265989271,0.0332454784680514,-0.0632750150956216,0.0675404026546829,False,0.524875,0.0651611377973807,False
210001,-0.0531143564981391,0.0174343301185529,-0.0874375946331643,-0.0187928087179905,True,0.999125,0.0341712870323637,False
210002,-0.0200554385958325,0.0246078745559458,-0.0690317819096382,0.0281314997484454,False,0.795625,0.0482314341296539,False
210003,-0.0424683844650132,0.0256159411444542,-0.0937010463434352,0.0066950860540494,False,0.9515,0.0502072446431303,False
210004,-0.0943749411364758,0.0272246298918757,-0.1480724633462491,-0.0419293945872237,True,1.0,0.0533602745880765,True
210005,-0.0689989769539434,0.0261934462015082,-0.1210077918192536,-0.017916033227503,True,0.995125,0.0513391545549561,False
210006,-0.0528368597410135,0.029472036390403,-0.1097617601200183,0.0029265203235603,False,0.965875,0.0577651913251898,False
210007,-0.0593279241981928,0.0287890185328497,-0.115576358293284,-0.0051115074878561,True,0.983625,0.0564264763243854,False
210008,-0.046492128625629,0.0305227628268779,-0.1052513322761069,0.0130509456269254,False,0.935625,0.0598246151406807,False
210009,-0.0533050277411678,0.0231283923722352,-0.0989345808957261,-0.0080692637628655,True,0.9885,0.045331649049581,False
210010,-0.0496653461643154,0.0239274897809464,-0.0961150670441432,-0.0017475532232921,True,0.978625,0.046897879970655,False
210011,-0.0238007148728338,0.0280661031404232,-0.0787387107233687,0.0309473928605507,False,0.8,0.0550095621552296,False
210012,-0.0222297004489605,0.0282258036574884,-0.0766968826707447,0.0344701424529655,False,0.785375,0.0553225751686774,False
210013,-0.0421555463556321,0.0238437466573902,-0.089125731247844,0.0037309298075782,False,0.961875,0.0467337434484848,False
210014,-0.019075102728348,0.0256552596593061,-0.0689219948671004,0.0315464637942626,False,0.772875,0.0502843089322399,False
210015,-0.0209264747528744,0.0260904464513437,-0.0723357930338698,0.0295040545334693,False,0.787125,0.0511372750446337,False
210016,-0.0067388754747168,0.0267024330745554,-0.0582891870004556,0.0459823161006949,False,0.597125,0.0523367688261286,False
210017,-0.0025492181121348,0.027931940234612,-0.0559974602506409,0.0524612499856379,False,0.5355,0.0547466028598396,False
210018,-0.009439591914983,0.0319189951997614,-0.0724958659958368,0.0543214744933015,False,0.623,0.0625612305915323,False
210019,-0.0575928902269195,0.0225225556212864,-0.1019768870149014,-0.0140157346481854,True,0.994,0.0441442090177213,False
210020,-0.0408482667399898,0.0245867111253722,-0.0889163879465696,0.0073651421673557,False,0.94975,0.0481899538057295,False
210021,-0.0319245548613435,0.0255535757826437,-0.0819580043998119,0.0176373953834408,False,0.895125,0.0500850085339817,False
210022,-0.0018288817784393,0.0257641554781702,-0.0517260638214511,0.0483913544260547,False,0.531625,0.0504977447372137,False
