rgi_id,b_mean,b_lo95,b_hi95,changed_vs_zero,delta_mean,delta_lo95,delta_hi95,lagging,leading,label
410019,-0.025670722799172038,-0.06592591434794566,0.01388132058585064,False,-0.0033960720074789367,-0.04410934678088823,0.036190061935768215,False,False,No determination
410020,-0.03228766134892797,-0.07238683670104641,0.007881769682067495,False,-0.01001301055723486,-0.05072907980382254,0.029798394265738118,False,False,No determination
410021,-0.029461086565898513,-0.06113060781756854,0.002248476525011022,False,-0.007186435774205414,-0.03939553678949456,0.024652793357459304,False,False,No determination
410022,-0.037361581514751295,-0.0705817778953368,-0.0032740865862265953,True,-0.015086930723058192,-0.0488715397670751,0.018704094755248552,False,False,"Changed, in line with the country"
410023,-0.036957322252777446,-0.07340682912343703,-0.0009819198714063697,True,-0.014682671461084339,-0.050771485256438376,0.02132018835828808,False,False,"Changed, in line with the country"
410024,-0.01041694170110555,-0.047726303280237345,0.028508257668873067,False,0.011857709090587549,-0.02534816147226816,0.051363947760748145,False,False,No determination
410025,-0.026870131381477026,-0.06394793076261358,0.009574424799578395,False,-0.0045954805897839264,-0.041856275047699266,0.0317841664857929,False,False,No determination
410026,-0.020561346126874113,-0.0600927436707872,0.02026591247411983,False,0.001713304664818983,-0.03766992398012174,0.04269154148743089,False,False,No determination
410027,-0.04252323198352869,-0.07386110041891646,-0.012822324153222042,True,-0.02024858119183558,-0.051674259300608455,0.009819200790779338,False,False,"Changed, in line with the country"
410028,-0.03188952286395667,-0.06798645053230637,0.0034827252901211986,False,-0.00961487207226357,-0.0461010060652203,0.02595775443654842,False,False,No determination
410029,-0.029465436346338213,-0.06819194163068533,0.009196639931480574,False,-0.007190785554645112,-0.046138643734904075,0.03201346225870132,False,False,No determination
420001,-0.020736668432660782,-0.047805420882934505,0.006817807905434716,False,0.0015379823590323184,-0.025632059866306102,0.02973796197415322,False,False,No determination
420002,-0.018617395541007668,-0.05042754621189549,0.013485887732384471,False,0.0036572552506854332,-0.028181857557432532,0.03627849648139231,False,False,No determination
420003,0.0007146759457319877,-0.03290690687621103,0.034751177107643395,False,0.022989326737425087,-0.010595661757758895,0.056638313087153114,False,False,No determination
420004,-0.02323559456843325,-0.058016044672668146,0.011316819253957375,False,-0.0009609437767401501,-0.035705311546493826,0.03361930377785484,False,False,No determination
420005,-0.02903084555219748,-0.060729065155595334,0.0015102575227121003,False,-0.00675619476050438,-0.038530609376847165,0.02359895263571945,False,False,No determination
420006,-0.037009717457590775,-0.07644291581997659,0.0009131324857788445,False,-0.014735066665897675,-0.053504264084594334,0.023428387446218144,False,False,No determination
420007,-0.029045165318770983,-0.06284632425478667,0.0041483432341538114,False,-0.006770514527077883,-0.040492684051598046,0.02683526969940756,False,False,No determination
420008,-0.007165351476327017,-0.04272889206069439,0.028809558982421428,False,0.015109299315366082,-0.020828919511916788,0.051053533928974736,False,False,No determination
420009,-0.03428893475612423,-0.06994188751146606,0.0004666030893073669,False,-0.012014283964431138,-0.04751293056967428,0.022445176810549607,False,False,No determination
420010,-0.008325898096963267,-0.045611071104813855,0.028214517363665235,False,0.013948752694729833,-0.0231446013928702,0.05037154607264486,False,False,No determination
420011,-0.013923190371088445,-0.049968441034519,0.022387825522064232,False,0.008351460420604657,-0.027497789451571317,0.044765545406527336,False,False,No determination
420012,-0.01929497186610325,-0.0585365887308099,0.020214750199833566,False,0.002979678925589849,-0.03598978681990562,0.04192861557549024,False,False,No determination
420013,-0.010592340304302362,-0.04952924163733191,0.029105315047378077,False,0.011682310487390738,-0.027226073214578518,0.0518294048035495,False,False,No determination
420014,-0.00900283813507423,-0.045741628370228486,0.028526123311479152,False,0.013271812656618868,-0.02392336116030105,0.05077317372450555,False,False,No determination
420015,-0.019547275030228902,-0.05667661030721581,0.01690258611022905,False,0.0027273757614641944,-0.034881048606382754,0.03937154633563346,False,False,No determination
420016,-0.03920068361764046,-0.06897393217198264,-0.010225904170189896,True,-0.01692603282594736,-0.046773924095091825,0.012673031000990046,False,False,"Changed, in line with the country"
420017,-0.022879005896771106,-0.05783525145225739,0.012115841277968728,False,-0.0006043551050780054,-0.03560826594108076,0.03445720041194396,False,False,No determination
420018,-0.02320079476220592,-0.06029328393643698,0.014485262106733668,False,-0.0009261439705128193,-0.03771906807689748,0.03669217134706758,False,False,No determination
420019,-0.022024357864614964,-0.05126061586888293,0.006938049544699238,False,0.00025029292707813745,-0.028929752556157057,0.029569853359054665,False,False,No determination
420020,-0.014535038485859447,-0.04220474162313036,0.0139895643702121,False,0.007739612305833651,-0.019955722759281622,0.03665090082667919,False,False,No determination
420021,-0.04311607501881808,-0.07825095378708166,-0.008112823608212234,True,-0.02084142422712499,-0.05645448895025225,0.01423555384985043,False,False,"Changed, in line with the country"
420022,-0.01822052282258327,-0.053428952948101134,0.017566344276175188,False,0.004054127969109827,-0.03127698277535105,0.0399668746530296,False,False,No determination
420023,-0.020088472603164525,-0.05756718879317542,0.01845629023011362,False,0.0021861781885285704,-0.03520240614685033,0.04124482259669773,False,False,No determination
420024,-0.008482644163772325,-0.04644193819769228,0.03164115861004205,False,0.013792006627920775,-0.024446889175465267,0.05393085762767245,False,False,No determination
430001,-0.021028944148023025,-0.047289474990847624,0.00490621286861852,False,0.0012457066436700735,-0.025655117798584565,0.02783128961012097,False,False,No determination
430002,-0.024024808164479473,-0.05193413183103175,0.003860881125809655,False,-0.0017501573727863727,-0.03042048680121058,0.026156914549488066,False,False,No determination
430003,-0.005210956236905495,-0.03828780840285634,0.028848373006518647,False,0.017063694554787602,-0.015388122611673674,0.05133982572929402,False,False,No determination
430004,-0.024623692451927654,-0.06000885190917259,0.010770616086720562,False,-0.002349041660234551,-0.03834140629804665,0.03324115191599957,False,False,No determination
430005,-0.022783188138038087,-0.06056641207828619,0.014197845614087242,False,-0.0005085373463449876,-0.03821259804519457,0.03688859243480933,False,False,No determination
430006,-0.01583005759076419,-0.05428255988744834,0.021840629579290467,False,0.00644459320092891,-0.03191424921436562,0.044349148852006436,False,False,No determination
430007,-0.028583710067650942,-0.06705100648786828,0.009358759058480924,False,-0.00630905927595784,-0.045419936381971185,0.03196956077559902,False,False,No determination
430008,-0.021370708341703945,-0.059930749979972955,0.01756445538754492,False,0.0009039424499891518,-0.03801704215249928,0.04039142752154964,False,False,No determination
430009,-0.028699283061432733,-0.05759753385109857,-8.723766958265572e-05,True,-0.006424632269739636,-0.035773670507764685,0.022183788888340498,False,False,"Changed, in line with the country"
430010,-0.02713787918886549,-0.06305813564523302,0.008032117101665242,False,-0.004863228397172393,-0.04059057944523225,0.030393572696144854,False,False,No determination
430011,-0.027342104463946613,-0.06114005547188865,0.00700632981802729,False,-0.005067453672253512,-0.03881521522824406,0.02924112476895602,False,False,No determination
430012,-0.028127775098295726,-0.06522262798754583,0.008770613396594696,False,-0.005853124306602627,-0.04289658209090951,0.030718575092162578,False,False,No determination
430013,-0.027056604695859455,-0.06460172483041557,0.012134847819435137,False,-0.0047819539041663575,-0.042553420959892126,0.03467340772355617,False,False,No determination
430014,-0.031746620633718366,-0.07146831047589455,0.006904279367565991,False,-0.009471969842025267,-0.049773198965215565,0.02910740415228949,False,False,No determination
430015,-0.0236248114327703,-0.05682756492749933,0.011349612160370412,False,-0.001350160641077201,-0.034547355324552304,0.03361764680580801,False,False,No determination
430016,-0.010090313319438984,-0.04415891428973113,0.024645601760638135,False,0.012184337472254118,-0.022342986529310056,0.047565050128064675,False,False,No determination
430017,-0.04225531972416091,-0.07966975739306449,-0.0058161769580864645,True,-0.019980668932467815,-0.05760036569766612,0.016276216050758935,False,False,"Changed, in line with the country"
430018,-0.02376254649656747,-0.05841161168588435,0.01271981658441913,False,-0.0014878957048743728,-0.03657994747899268,0.03484271221364744,False,False,No determination
430019,-0.042131320432235,-0.08140056548348415,-0.003822410793859938,True,-0.0198566696405419,-0.058835385888533445,0.018506509221969336,False,False,"Changed, in line with the country"
430020,-0.020683999782242227,-0.05680903653075018,0.016084988183852827,False,0.0015906510094508702,-0.03472113040639051,0.038504381932728926,False,False,No determination
430021,-0.020517880250833655,-0.056851510937094556,0.016536687247755297,False,0.0017567705408594442,-0.03406823302320098,0.03836646890381629,False,False,No determination
430022,-0.021908202746840407,-0.060475657007090025,0.01682004656399287,False,0.00036644804485269243,-0.03775375410288859,0.039098828393577964,False,False,No determination
430023,-0.02658178981914815,-0.06541585604498026,0.011772413952399417,False,-0.0043071390274550475,-0.0430012302510623,0.03445284030063022,False,False,No determination
430024,-0.025374699577455778,-0.06427527240218786,0.014795621147672609,False,-0.0031000487857626804,-0.04218035669306405,0.036936679808895395,False,False,No determination
430025,-0.021721448149313368,-0.057301597651706275,0.01529435001598665,False,0.0005532026423797329,-0.03522628848188245,0.03733381880694537,False,False,No determination
430026,-0.023151816124813342,-0.058112848756261264,0.011647402391994445,False,-0.0008771653331202417,-0.03562512741168728,0.03396325427692931,False,False,No determination
430027,-0.02434433714159828,-0.06025667553643704,0.012269778200638168,False,-0.0020696863499051776,-0.03809511001028536,0.03460528595202298,False,False,No determination
430028,-0.03315811891252355,-0.07051919124414949,0.004453419730021523,False,-0.010883468120830457,-0.048768320916351304,0.02647914498825612,False,False,No determination
430029,-0.020922984948284103,-0.05864025625822797,0.017257219926954157,False,0.001351665843408998,-0.03637983420916391,0.039689701556579145,False,False,No determination
430030,-0.03373334431954576,-0.07396191913116239,0.0048482735673210705,False,-0.011458693527852662,-0.051471992615271585,0.027209655239451996,False,False,No determination
430031,-0.024519057140639747,-0.06468445607036952,0.014901170747650376,False,-0.002244406348946642,-0.04225392705438569,0.037533043828869,False,False,No determination
430032,-0.029835627915641944,-0.06958054929275709,0.008797129796077063,False,-0.007560977123948843,-0.04726461454203783,0.030995856790404237,False,False,No determination
430033,-0.02840220204398471,-0.06828585771509611,0.009988035066410994,False,-0.0061275512522916105,-0.045793835636142415,0.032666493896383576,False,False,No determination
430034,-0.03537751827704834,-0.07530691344940363,0.003646727755220399,False,-0.01310286748535524,-0.0531921569678313,0.025791374429580134,False,False,No determination
430035,-0.015982866547951783,-0.05441315129936455,0.02290405305735999,False,0.006291784243741317,-0.03229473072992234,0.045121086955036055,False,False,No determination
430036,-0.0270977697924177,-0.059713915736927546,0.005325574594696969,False,-0.004823119000724601,-0.03754846633111096,0.027733677412736267,False,False,No determination
430037,-0.024978911287737274,-0.061688556968152876,0.012126122208883967,False,-0.0027042604960441762,-0.039818950390537344,0.03408295409673747,False,False,No determination
430038,-0.028782738808136466,-0.06685704315532319,0.009171572778144853,False,-0.0065080880164433644,-0.04429199055744651,0.0317080729745282,False,False,No determination
430039,-0.008556632365305995,-0.046377915368240895,0.029904852574787893,False,0.013718018426387105,-0.02395003232869089,0.05191411503176618,False,False,No determination
430040,-0.019391306324255963,-0.05246989979115014,0.014195319098331851,False,0.002883344467437134,-0.030334140132560323,0.036818081190840964,False,False,No determination
430041,-0.049769105915547285,-0.08562787078272532,-0.01584511911054933,True,-0.02749445512385419,-0.06329276776197659,0.006815981921110305,False,False,"Changed, in line with the country"
430042,-0.02792909102992292,-0.06693869271500998,0.010856446497442876,False,-0.005654440238229824,-0.044896048317407095,0.03314794140773356,False,False,No determination
430043,-0.01948187984715416,-0.0593174343270814,0.020392913360999358,False,0.0027927709445389392,-0.03707199979109995,0.042760601412669026,False,False,No determination
500001,-0.021937797248185682,-0.04990268197815355,0.006398563982827646,False,0.0003368535435074175,-0.027948794320997065,0.02893350182791413,False,False,No determination
500002,-0.021430896358757386,-0.05572185804457878,0.013020591351246296,False,0.0008437544329357145,-0.033132761093662894,0.035088887103668885,False,False,No determination
500003,-0.02225998854535583,-0.05839102062584131,0.013108570118246185,False,1.466224633726826e-05,-0.036509243607766986,0.035437036508327364,False,False,No determination
500004,-0.023042058358309022,-0.060024009107951165,0.014136015585693476,False,-0.0007674075666159186,-0.03767046638280136,0.03634211533632927,False,False,No determination
500005,-0.018585590419324796,-0.049123492384628015,0.012715419481149317,False,0.003689060372368303,-0.026808664803699218,0.035007339284572954,False,False,No determination
500006,-0.009894956398330585,-0.04578863267810782,0.026418561411269935,False,0.012379694393362513,-0.023597841494920235,0.04912128227119319,False,False,No determination
500007,-0.016440796340378334,-0.05476457995185952,0.020997533781258522,False,0.005833854451314767,-0.03215086475824573,0.04385884959286418,False,False,No determination
500008,-0.020079463278969804,-0.055353267789050524,0.015322064983539604,False,0.002195187512723297,-0.03342665846450089,0.037527496753484296,False,False,No determination
500009,-0.014340167598349768,-0.04896087721412675,0.020887743460288877,False,0.00793448319334333,-0.026620705935287554,0.042788146532701084,False,False,No determination
500010,-0.02651986933499145,-0.0613248460742663,0.008112794762179718,False,-0.004245218543298347,-0.0391831874622012,0.030326630167653097,False,False,No determination
500011,-0.031273783223224605,-0.06684364265255413,0.00430984521000617,False,-0.008999132431531505,-0.045015983188132165,0.02695665835924311,False,False,No determination
500012,-0.039201320976753294,-0.07549503548628424,-0.0034253099228397192,True,-0.0169266701850602,-0.05282710421507235,0.018876022906225816,False,False,"Changed, in line with the country"
510001,-0.013499107184579081,-0.03996708146983754,0.012900917567710411,False,0.008775543607114019,-0.018330494599053962,0.035678081148679465,False,False,No determination
510002,-0.013166177842910727,-0.0457184542117211,0.018592788203174254,False,0.009108472948782372,-0.023392472985064673,0.04102600366768051,False,False,No determination
510003,-0.015252071567144634,-0.053647436539683985,0.02412805994626218,False,0.007022579224548465,-0.03136190077098077,0.04578223693195191,False,False,No determination
510004,-0.015787606705672537,-0.0525458754899206,0.020396662180692738,False,0.006487044086020561,-0.030431803122526312,0.04304941147777002,False,False,No determination
510005,-0.008438647143168033,-0.044546878371725634,0.02700811966324696,False,0.013836003648525065,-0.021902028908430647,0.04910134471382594,False,False,No determination
510006,-0.0151683144728207,-0.05236134695311372,0.02258562941862117,False,0.0071063363188723985,-0.030134456478281783,0.044427571702596654,False,False,No determination
510007,-0.025478337726211928,-0.05717969622901742,0.005539057390773482,False,-0.0032036869345188224,-0.03447292052879159,0.027923611494255183,False,False,No determination
510008,-0.005268315284724908,-0.03688313170689968,0.027649149613169378,False,0.01700633550696819,-0.014871473273598244,0.0495495668666526,False,False,No determination
510009,-0.012862904518853175,-0.04828899584626927,0.023285609385021916,False,0.009411746272839925,-0.02609129885536045,0.045665360831328904,False,False,No determination
510010,-0.009099760256941047,-0.04549339019147489,0.02772967873861194,False,0.013174890534752052,-0.022989989087526818,0.049731599058813095,False,False,No determination
510011,-0.020333026724745767,-0.05708571738167424,0.015337882356592442,False,0.001941624066947333,-0.034859473055323394,0.03749611653269197,False,False,No determination
510012,-0.01269572002067109,-0.0506270654968989,0.024689691279364597,False,0.009578930771022008,-0.028445521987332828,0.046904541618128306,False,False,No determination
510013,-0.01120032387336263,-0.04661693408574265,0.02475232600092022,False,0.011074326918330468,-0.02440618655695041,0.04722136018061066,False,False,No determination
510014,-0.016085808874330716,-0.05202170382226755,0.01979804483937076,False,0.006188841917362384,-0.029911893148512947,0.04225836303052646,False,False,No determination
510015,-0.006008634643128798,-0.03952722906914152,0.02807234764201133,False,0.0162660161485643,-0.016979249584881395,0.05021389938269184,False,False,No determination
510016,-0.011785618381337038,-0.045172945550736976,0.022540202122492293,False,0.010489032410356064,-0.0234184446118966,0.0448667299792049,False,False,No determination
510017,-0.026391797577016696,-0.0629261500898388,0.010231610364068972,False,-0.004117146785323597,-0.04043166554621196,0.03231968087211377,False,False,No determination
510018,-0.015764935293781698,-0.054964143761132414,0.02354677730728088,False,0.006509715497911403,-0.03352419552458248,0.04567834443255624,False,False,No determination
520001,-0.03123085828735126,-0.05592746240693968,-0.0068324210515804985,True,-0.008956207495658161,-0.033960676337837524,0.015620090756996293,False,False,"Changed, in line with the country"
520002,-0.03851185107458209,-0.06744501602877317,-0.01022743556100834,True,-0.01623720028288899,-0.04511989484323281,0.01195069805713031,False,False,"Changed, in line with the country"
520003,-0.018272263288875108,-0.052804018668142765,0.01720462970316924,False,0.004002387502817993,-0.030933085995468047,0.03965821916351897,False,False,No determination
520004,-0.03444971350884046,-0.07024298260495448,0.0011750831824831112,False,-0.012175062717147363,-0.047654779702209445,0.023710660511472782,False,False,No determination
520005,-0.038223122139359376,-0.07516698470825936,-0.0026040364363117035,True,-0.015948471347666273,-0.05306613511190323,0.02014366173118703,False,False,"Changed, in line with the country"
520006,-0.02535222199885896,-0.06408877789590157,0.014209670865691698,False,-0.003077571207165859,-0.041906277204969214,0.03694772449358076,False,False,No determination
520007,-0.03191473348944599,-0.06639722058173948,0.0023228284451830145,False,-0.009640082697752893,-0.043709728775202315,0.024504044997247478,False,False,No determination
520008,-0.021427235180687235,-0.05594050046525818,0.01392747796175109,False,0.000847415611005862,-0.034227597705233655,0.03649888618371816,False,False,No determination
520009,-0.03562729241710615,-0.07399158257986213,0.0023962001623220887,False,-0.013352641625413055,-0.05227874962064598,0.025050853673890806,False,False,No determination
520010,-0.023164792430196476,-0.05491533201178565,0.008439687555742363,False,-0.0008901416385033779,-0.03281885794705699,0.03135802226349316,False,False,No determination
520011,-0.02719399284381998,-0.060039709763726745,0.005933766669014327,False,-0.004919342052126883,-0.03808615349092567,0.0283636321452685,False,False,No determination
520012,-0.03752989439751998,-0.07374023904255651,-0.0016247222729439239,True,-0.015255243605826876,-0.05138158660088537,0.02030543981127108,False,False,"Changed, in line with the country"
520013,-0.030536672584981727,-0.07121235637026838,0.008994150220271174,False,-0.008262021793288629,-0.04897421424250543,0.031186663227538474,False,False,No determination
520014,-0.02516700986848476,-0.062057679986438734,0.01207122272236798,False,-0.002892359076791663,-0.04036956535092544,0.03441093193418564,False,False,No determination
520015,-0.046159732599730295,-0.08277569933559159,-0.011311498800175793,True,-0.023885081808037202,-0.06047669762498641,0.010531361777170232,False,False,"Changed, in line with the country"
520016,-0.024963993044215635,-0.06019229632197696,0.010720522105800993,False,-0.0026893422525225362,-0.03798929735443771,0.03270492881493336,False,False,No determination
520017,-0.03787364311306365,-0.07399957098071784,-0.0015224674249899818,True,-0.015598992321370547,-0.05183655226800917,0.02108013865463226,False,False,"Changed, in line with the country"
520018,-0.019242976426466014,-0.05183442012975513,0.014395636099753636,False,0.003031674365227084,-0.03009343711559283,0.036509068929691156,False,False,No determination
520019,-0.0028820471393209424,-0.03189027725317319,0.02666558522053174,False,0.01939260365237215,-0.010007390987610623,0.04921601783217729,False,False,No determination
520020,-0.0266267976978058,-0.05787660490344141,0.004036086562255307,False,-0.0043521469061127025,-0.03586527360657551,0.02648776848711889,False,False,No determination
520021,-0.023807513587887335,-0.059427748641310375,0.012626334115836958,False,-0.0015328627961942347,-0.036606527594120246,0.03483629738557557,False,False,No determination
520022,-0.03585199024778393,-0.07491894545411718,0.002750131540409291,False,-0.013577339456090826,-0.052484401701753565,0.02520443101900757,False,False,No determination
530001,-0.056565664669305134,-0.08263589026698112,-0.030375299503568032,True,-0.034291013877612034,-0.060447708256400196,-0.008149672537143555,False,True,Ahead of the country
